Date,ABEV,AC.MX,AMXB.MX,AXIA3.SA,BAP,BBAS3.SA,BBD,BIMBOA.MX,BSAC,CEMEXCPO.MX,CENCOSUD.SN,CIB,FALABELLA.SN,FEMSAUBD.MX,GCARSOA1.MX,GFNORTEO.MX,GGB,GMEXICOB.MX,ISA.CL,ITSA4.SA,ITUB,PAC,PBR,RENT3.SA,SBSP3.SA,SCCO,SQM,VALE,VIV,WALMEX.MX,WEGE3.SA
2018-01-16,4.9138360023498535,98.75659942626952,12.666875839233398,12.817944526672363,141.83689880371094,9.802008628845217,5.793606758117676,38.844482421875,21.807212829589844,14.731802940368652,1222.8226318359375,21.255971908569336,5525.6630859375,139.65780639648438,59.99275588989258,62.26637268066406,2.270233631134033,42.71106719970703,9361.3408203125,4.274444103240967,4.081980705261231,73.214599609375,3.3180577754974365,18.61040306091309,5.298553943634033,32.99396133422852,42.187294006347656,6.624409198760986,8.551736831665039,36.89859008789063,8.520554542541504
2018-01-17,4.935675621032715,99.95487213134766,12.666875839233398,12.855165481567385,142.81861877441406,10.034310340881348,5.939746856689453,39.57063293457031,22.07659149169922,14.664666175842283,1223.5380859375,21.480955123901367,5606.236328125,137.65548706054688,60.32806396484375,63.24414443969727,2.3355283737182617,42.99785232543945,9361.3408203125,4.340204238891602,4.147637367248535,75.38614654541016,3.437168598175049,19.10772132873535,5.581600189208984,33.32162857055664,42.878536224365234,6.714948177337647,8.655759811401367,37.34703063964844,8.471488952636719
2018-01-18,4.921116352081299,99.50733184814452,12.666875839233398,12.765840530395508,144.59205627441406,9.966320037841797,5.955403804779053,39.29066467285156,22.14714813232422,14.626304626464844,1241.358154296875,21.524974822998047,5684.08349609375,137.13783264160156,61.49711227416992,64.0896224975586,2.2350754737854004,42.53508377075195,9361.3408203125,4.362125396728516,4.156201362609863,75.87107849121094,3.440004110336304,18.92122459411621,5.4867329597473145,33.11433792114258,42.49691390991211,6.714948177337647,8.661234855651855,37.29983901977539,8.353737831115723
2018-01-19,4.993913650512695,98.98758697509766,13.122295379638672,13.026368141174316,145.66879272460938,9.901163101196287,6.044135570526123,38.6345100402832,21.897003173828125,14.645484924316406,1253.6500244140625,21.22173309326172,5709.8291015625,137.17588806152344,60.68149948120117,63.20963287353516,2.2200076580047607,42.10491561889648,9478.3564453125,4.376737117767334,4.21899938583374,76.18030548095703,3.4485113620758057,18.64148330688477,5.506950855255127,33.66267776489258,40.99201965332031,6.719977378845215,8.464139938354492,37.20542526245117,8.468219757080078
2018-01-22,4.950234413146973,100.63340759277344,12.998794555664062,13.971712112426758,145.8904571533203,9.93515968322754,6.117208003997803,39.89432907104492,22.192045211791992,14.770167350769045,1245.3905029296875,21.1141357421875,5644.544921875,136.77996826171875,60.69962692260742,63.97458267211914,2.194895029067993,41.76598358154297,9452.3525390625,4.486340045928955,4.316051006317139,74.7677001953125,3.4740355014801025,18.276269912719727,5.513172149658203,33.4954833984375,41.64726638793945,6.699859142303467,8.606484413146973,37.77974319458008,8.373364448547363
2018-01-23,4.8847174644470215,100.47460174560548,13.199485778808594,13.592082023620604,147.5435333251953,9.977652549743652,6.080673694610596,39.99931716918945,21.986797332763672,14.981170654296877,1240.5126953125,21.12391662597656,5641.0302734375,138.19606018066406,61.08931350708008,65.23417663574219,2.1396450996398926,41.6356201171875,9439.3515625,4.427887439727783,4.253255367279053,75.74456024169922,3.41731595993042,17.646854400634766,5.44007682800293,32.87359619140625,40.58159637451172,6.388001918792725,8.480566024780273,37.22116088867188,8.131321907043457
2018-01-24,5.001193046569824,99.8754653930664,13.31527328491211,14.552313804626465,149.81101989746094,10.762380599975586,6.592180252075195,40.73421478271485,22.12149429321289,14.942806243896484,1236.67529296875,22.10210418701172,5596.21875,140.15264892578125,60.763065338134766,67.20121002197266,2.270233631134033,42.72410202026367,9374.3408203125,4.716500759124756,4.595798969268799,76.52465057373047,3.712254524230957,18.78135299682617,5.581600189208984,33.42861557006836,39.94075393676758,6.629439830780029,9.082796096801758,37.21328353881836,8.144408226013184
2018-01-25,4.964794635772705,98.66275024414062,13.400179862976074,14.552313804626465,148.474609375,10.762380599975586,6.72266960144043,40.30552291870117,22.198461532592773,14.798941612243652,1230.56201171875,22.46892738342285,5610.9794921875,140.92921447753906,61.04399108886719,66.44774627685547,2.275256633758545,43.28463363647461,9413.3466796875,4.716500759124756,4.7156901359558105,75.93431854248047,3.760465383529663,18.78135299682617,5.581600189208984,33.46873092651367,41.042423248291016,6.513750553131104,9.186822891235352,36.28491973876953,8.144408226013184
2018-01-26,5.0230326652526855,100.30133819580078,13.400179862976074,15.073369026184082,149.62098693847656,11.096668243408203,6.827057838439941,39.86808013916016,22.307493209838867,15.05789852142334,1234.59423828125,22.762386322021484,5656.75830078125,141.02816772460938,61.75991439819336,68.80589294433594,2.355618715286255,44.34702682495117,9361.3408203125,4.913783073425293,4.8469953536987305,75.51264190673828,3.922114133834839,19.46515846252441,5.629811763763428,33.85658264160156,40.25038146972656,6.594229221343994,9.247042655944824,35.81287384033203,8.180386543273926
2018-01-29,4.964794635772705,98.17909240722656,13.431056022644045,15.05103874206543,150.15304565429688,11.034342765808104,6.519108772277832,39.754356384277344,22.031694412231445,14.8756685256958,1226.4647216796875,22.38577651977539,5620.11767578125,137.4803924560547,62.28553009033203,68.49530792236328,2.30036997795105,43.71479797363281,9426.3505859375,4.785916805267334,4.638617515563965,75.00664520263672,3.865396738052368,19.535097122192383,5.684243679046631,33.26813507080078,39.58794021606445,6.564051151275635,9.132073402404783,36.14330673217773,7.918718338012695
