Date,AMXB.MX,AXIA3.SA,BBAS3.SA,BIMBOA.MX,CEMEXCPO.MX,CENCOSUD.SN,CIB,FALABELLA.SN,FEMSAUBD.MX,GCARSOA1.MX,GGB,ISA.CL,PAC,PBR,RENT3.SA,SQM,VALE,VIV,WALMEX.MX,WEGE3.SA
2025-03-10,14.30211067199707,35.826290130615234,26.03909492492676,54.5341796875,11.904967308044434,2459.981689453125,31.96817779541016,3672.168212890625,176.26385498046875,115.2109375,2.7512385845184326,17629.724609375,176.78250122070312,11.407716751098633,27.609813690185547,41.359642028808594,8.247461318969727,7.861260890960693,52.760887145996094,45.2835807800293
2025-03-11,14.138822555541992,35.57084274291992,25.806358337402344,52.594459533691406,11.954364776611328,2458.997802734375,32.662967681884766,3652.8408203125,175.18829345703125,112.57754516601562,2.7704784870147705,17573.45703125,175.11509704589844,11.25597095489502,27.860387802124023,42.22974395751953,8.390274047851562,7.786923885345459,51.8664665222168,44.25786209106445
2025-03-12,13.889087677001951,35.69856262207031,25.778165817260746,52.835716247558594,12.00376319885254,2448.173828125,33.46828842163086,3710.82275390625,177.47384643554688,112.47928619384766,2.7031400203704834,18023.580078125,177.27403259277344,11.309527397155762,28.16664695739746,40.845489501953125,8.274238586425781,7.786923885345459,52.663665771484375,44.82770919799805
2025-03-13,13.783432006835938,36.46490478515625,26.197481155395508,53.3375358581543,11.697494506835938,2459.981689453125,32.82086944580078,3681.831787109375,175.39443969726562,114.67049407958984,2.6935205459594727,17723.498046875,176.61865234375,11.363083839416504,29.011186599731445,41.59694290161133,8.408124923706055,7.935598850250244,51.44842529296875,44.39082717895508
2025-03-14,13.75461483001709,36.83894729614258,26.569141387939453,52.73921585083008,11.835808753967283,2459.981689453125,34.044647216796875,3715.654541015625,176.87332153320312,117.32354736328124,2.8281965255737305,18211.12890625,184.7146759033203,11.987921714782717,30.486797332763672,42.585697174072266,8.756234169006348,8.214367866516113,52.13868713378906,44.39082717895508
2025-03-17,13.75461483001709,36.88456344604492,27.12187385559082,52.73921585083008,11.835808753967283,2458.997802734375,34.652587890625,3749.47705078125,176.87332153320312,117.32354736328124,2.905154228210449,18286.150390625,190.8348846435547,12.407452583312988,30.96939468383789,44.988372802734375,8.997230529785156,8.344459533691406,52.13868713378906,45.25508499145508
2025-03-18,13.725799560546877,37.09439468383789,27.15999412536621,53.97446060180664,11.993884086608888,2533.78125,34.013065338134766,3744.548583984375,177.5545196533203,112.22380828857422,2.914773941040039,18173.62109375,183.51956176757807,12.389601707458496,30.5239200592041,45.09713745117188,9.0864896774292,8.325873374938965,53.36364364624024,45.25508499145508
2025-03-19,13.677773475646973,38.26214599609375,27.05516624450684,53.55949401855469,12.132198333740234,2523.941162109375,33.89463806152344,3797.795166015625,178.3701171875,114.56240844726562,2.9340133666992188,17723.498046875,185.47608947753903,12.5234956741333,31.182846069335938,44.88949966430664,9.095414161682127,8.270120620727539,53.0622673034668,45.720458984375
2025-03-20,13.745010375976562,38.50847244262695,26.9217472076416,52.46900177001953,12.043282508850098,2568.220947265625,33.689353942871094,3817.21875,178.36114501953125,114.8375473022461,2.914773941040039,17723.498046875,182.6424865722656,12.5234956741333,30.75594139099121,43.7425422668457,9.050786018371582,8.019230842590332,53.36364364624024,45.49253082275391
2025-03-21,13.745010375976562,38.253021240234375,27.03610610961914,52.75851440429688,11.806169509887695,2622.34033203125,33.69725036621094,3711.788818359375,176.31764221191406,115.250244140625,2.847435712814331,17723.498046875,179.45225524902344,12.639534950256348,31.05291557312012,43.35692596435547,8.98830509185791,8.093567848205566,54.44278335571289,45.44503402709961
2025-03-24,13.69698429107666,38.02494812011719,27.02657699584961,52.768165588378906,12.033403396606444,2642.020263671875,34.13149642944336,3766.87158203125,173.799072265625,114.31676483154295,2.86667537689209,17723.498046875,182.74850463867188,12.469937324523926,30.1991024017334,42.664798736572266,8.872267723083496,8.00064468383789,54.53027725219727,45.055660247802734
2025-03-25,13.793036460876465,38.17091369628906,27.13140296936035,53.37613677978516,12.458226203918455,2642.020263671875,34.64469528198242,3748.5107421875,175.134521484375,115.9282455444336,2.89553451538086,18079.845703125,187.5000915527344,12.73772430419922,30.848743438720703,42.22974395751953,9.006155967712402,8.011824607849121,54.79277038574219,44.713172912597656
2025-03-26,13.917902946472168,37.96108627319336,27.45541954040528,53.90690994262695,11.924725532531738,2671.5400390625,34.96840286254883,3734.981689453125,174.75807189941406,116.08546447753906,2.914773941040039,17817.2734375,182.72921752929688,12.791281700134276,32.31507873535156,41.152000427246094,9.04185962677002,8.142251968383789,54.87054061889648,44.47533798217773
2025-03-27,14.129217147827148,38.01582336425781,27.3410587310791,53.877960205078125,12.11244010925293,2755.179443359375,34.54994583129883,3855.7763671875,180.96934509277344,117.64781951904295,2.87629508972168,17948.560546875,182.4786376953125,12.844839096069336,32.67843246459961,40.12369918823242,9.07756233215332,8.188830375671387,56.8149299621582,44.13285446166992
2025-03-28,14.167637825012209,37.450191497802734,27.29340934753418,54.40872573852539,11.4505033493042,2799.459228515625,34.57363510131836,3877.03662109375,183.10250854492188,117.28424072265624,2.808957099914551,18173.62109375,180.87869262695312,12.835912704467772,32.424530029296875,39.77763366699219,8.961527824401855,8.179513931274414,55.55107879638672,43.61913299560547
2025-03-31,14.004349708557127,37.21299743652344,26.86456871032715,53.54984664916992,11.35170555114746,2853.578857421875,38.32405471801758,3826.785888671875,178.5135040283203,117.16633605957033,2.731999158859253,17911.048828125,178.79685974121094,12.80020809173584,31.587589263916016,39.28325271606445,8.907971382141113,8.123618125915527,54.99692916870117,43.07685470581055
2025-04-01,14.282899856567385,37.21299743652344,26.99798583984375,55.28690719604492,11.47026252746582,2794.539306640625,39.44898986816406,3846.113037109375,182.09869384765625,117.20563507080078,2.808957099914551,18755.02734375,181.43771362304688,12.90732192993164,33.007564544677734,39.59965515136719,9.015081405639648,8.505576133728027,55.66773986816406,43.14345169067383
2025-04-02,14.263689041137695,37.130889892578125,27.01704406738281,56.92747116088867,11.490022659301758,2804.379150390625,40.097259521484375,3936.950927734375,183.34451293945312,121.597900390625,2.7608582973480225,18961.33203125,182.8448944091797,12.844839096069336,34.27709197998047,39.32280349731445,9.006155967712402,8.375151634216309,56.16355895996094,42.71535110473633
2025-04-03,14.378952026367188,37.742130279541016,27.169523239135746,57.54509353637695,10.97628116607666,2843.739013671875,40.25931930541992,3936.950927734375,181.2830352783203,127.59182739257812,2.6935205459594727,19223.900390625,185.07130432128903,12.505642890930176,35.019996643066406,38.96685409545898,8.684826850891113,8.66395092010498,57.767677307128906,42.11600112915039
2025-04-04,13.87948226928711,37.27685546875,26.66444396972656,54.32187271118164,10.343984603881836,2755.179443359375,38.1715202331543,3768.803955078125,177.73374938964844,119.0824203491211,2.472266674041748,18661.25,173.61155700683594,11.720135688781738,33.94794845581055,36.24777603149414,8.104647636413574,8.170197486877441,55.12331771850586,41.5927619934082
2025-04-07,13.82185173034668,37.09439468383789,26.378549575805664,53.42438888549805,10.511937141418455,2660.912841796875,35.83584976196289,3638.345703125,171.41493225097656,114.13006591796876,2.366450071334839,18661.25,171.56826782226562,10.72039794921875,33.67524719238281,34.3394775390625,7.881503105163574,7.778923511505127,55.08442687988281,41.85913848876953
2025-04-08,13.456854820251465,37.450191497802734,26.33089828491211,54.0323600769043,10.482297897338867,2661.7001953125,34.4249153137207,3674.19775390625,174.5071258544922,116.23284912109376,2.2125346660614014,17723.498046875,168.77322387695312,10.22945499420166,33.571800231933594,31.25456047058105,7.372731208801269,7.713709831237793,54.578887939453125,41.85913848876953
2025-04-09,13.687378883361816,37.97020721435547,26.445255279541016,57.00467300415039,10.749049186706545,2783.71533203125,37.16098403930664,3845.146728515625,178.01161193847656,127.17911529541016,2.424168586730957,18173.62109375,179.05709838867188,10.89892292022705,34.76609420776367,35.1008186340332,7.908279895782471,8.039773941040039,56.00801086425781,43.20053482055664
2025-04-10,13.706589698791504,37.86985397338867,26.26418876647949,55.76942443847656,10.126632690429688,2774.760986328125,34.78718185424805,3817.122314453125,177.04360961914062,128.49583435058594,2.3375909328460693,18398.6796875,174.71994018554688,10.086634635925291,35.17045593261719,32.94533157348633,7.9439826011657715,7.927980899810791,54.64693832397461,42.7248649597168
2025-04-11,13.850666999816896,37.82423782348633,26.492904663085938,56.25194549560547,10.373621940612791,2823.96044921875,35.96931457519531,3797.795166015625,179.32916259765625,124.16251373291016,2.3760697841644287,18004.82421875,177.60174560546875,10.318717956542969,36.27070999145508,34.428466796875,8.229610443115234,7.993191242218018,54.24834060668945,42.92464828491211
2025-04-14,14.378952026367188,38.57233047485352,26.750207901000977,57.25558090209961,10.620613098144531,2875.226806640625,36.50318145751953,3875.103759765625,179.9834442138672,127.66059112548828,2.4530272483825684,18004.82421875,178.97999572753906,10.34549617767334,36.91957473754883,35.38755798339844,8.274238586425781,8.082898139953613,54.92887496948242,43.59058380126953
2025-04-15,14.73434352874756,38.079689025878906,26.464319229125977,57.168731689453125,10.413141250610352,2902.7783203125,37.19911956787109,3933.08544921875,183.90020751953125,125.68555450439452,2.4049291610717773,17817.2734375,178.38243103027344,10.059856414794922,37.05123519897461,34.477901458740234,8.149277687072754,8.064210891723633,55.82329177856445,43.59058380126953
2025-04-16,14.657503128051758,37.422828674316406,26.349958419799805,58.027610778808594,10.294586181640623,2888.0185546875,37.79972076416016,3930.186279296875,185.7555084228516,127.42476654052734,2.424168586730957,18548.71875,181.02328491210932,10.015225410461426,36.439979553222656,34.191165924072266,8.033242225646973,8.213720321655273,57.46630096435547,43.60961532592773
2025-04-17,14.657503128051758,38.43548583984375,26.14030265808105,58.027610778808594,10.294586181640623,2961.818115234375,37.68531799316406,3962.076171875,185.7555084228516,127.42476654052734,2.4434077739715576,18548.71875,187.5482788085937,10.372276306152344,37.85055541992188,34.527339935302734,8.131424903869629,8.447331428527832,57.46630096435547,43.71426010131836
2025-04-21,15.291444778442385,38.43548583984375,26.14030265808105,60.32439041137695,10.324224472045898,2903.762451171875,38.16197967529297,4015.22607421875,185.36117553710932,127.39529418945312,2.414548873901367,18548.71875,185.30259704589844,10.27408504486084,37.85055541992188,33.894535064697266,8.140350341796875,8.400607109069824,59.23569107055664,43.71426010131836
2025-04-22,15.656439781188965,38.37162399291992,26.473848342895508,61.17362594604492,10.670010566711426,2991.337890625,39.37272262573242,4049.048583984375,187.01031494140625,130.34310913085938,2.472266674041748,18417.435546875,187.7410430908203,10.494199752807615,36.81613540649414,34.90306854248047,8.42597770690918,8.54077434539795,61.64672470092773,43.99015045166016
2025-04-23,15.89656925201416,38.79128646850586,26.721622467041016,64.17488861083984,10.936760902404783,3079.89697265625,39.439453125,4097.36669921875,186.3918914794922,136.91677856445312,2.491506576538086,18811.291015625,193.7263336181641,10.475933074951172,37.95399856567383,34.537227630615234,8.524162292480469,8.737006187438965,60.20788192749024,44.01869201660156
2025-04-24,16.088674545288086,40.08675765991211,26.39760971069336,65.14957427978516,11.045438766479492,3119.2568359375,39.706390380859375,4078.03955078125,189.37796020507807,139.4912109375,2.549224853515625,18867.5546875,196.4635467529297,10.430267333984377,39.12008285522461,35.43699645996094,8.702678680419922,8.91454792022705,60.8884162902832,46.225807189941406
2025-04-25,15.973411560058594,39.62148284912109,26.69303321838379,64.18453979492188,11.529539108276367,3043.390869140625,40.35465621948242,4086.736328125,189.0220947265625,142.46852111816406,2.558844566345215,18998.841796875,197.9478302001953,10.485065460205078,40.25795364379883,35.39744567871094,8.479532241821289,8.858482360839844,59.68289566040039,47.46256256103516
2025-04-28,16.175119400024414,39.74008560180664,27.01704406738281,65.03377532958984,11.954364776611328,3077.92919921875,39.30509948730469,4063.5439453125,189.04949951171875,145.89781188964844,2.606943130493164,19036.353515625,194.55520629882807,10.51246738433838,40.4930419921875,34.32958984375,8.568791389465332,8.951927185058594,60.75231170654297,47.87163162231445
2025-04-29,16.146305084228516,40.05938720703125,27.15999412536621,61.08677291870117,11.78641128540039,3236.35205078125,39.45973587036133,4093.501220703125,187.2429351806641,133.26145935058594,2.606943130493164,19223.900390625,192.6757659912109,10.521599769592283,40.60589218139648,34.566890716552734,8.568791389465332,9.073405265808104,58.40932846069336,48.01433181762695
2025-04-30,16.299985885620117,40.93036651611328,27.569774627685547,57.58369064331055,11.984004020690918,3188.136474609375,38.96684646606445,4201.57958984375,188.1279754638672,134.0082550048828,2.5107457637786865,20442.978515625,198.0731201171875,10.311532974243164,40.39900588989258,33.81543731689453,8.309942245483398,9.073405265808104,60.402320861816406,42.46799850463867
2025-05-01,16.299985885620117,40.93036651611328,27.569774627685547,57.58369064331055,11.984004020690918,3188.136474609375,39.14080429077149,4201.57958984375,188.1279754638672,134.0082550048828,2.491506576538086,20442.978515625,196.16476440429688,10.366332054138184,40.39900588989258,33.5781364440918,8.247461318969727,8.951927185058594,60.402320861816406,42.46799850463867
2025-05-02,16.203937530517578,41.43326568603516,27.54118537902832,56.18439483642578,11.964244842529297,3138.936767578125,39.61436080932617,4226.40087890625,180.9382476806641,132.65225219726562,2.5203657150268555,20311.693359375,198.1020355224609,10.603798866271973,40.53065872192383,33.62757110595703,8.363497734069824,9.007993698120115,58.98291397094727,42.25870132446289
2025-05-05,16.088674545288086,40.231895446777344,27.75084114074707,56.31949615478516,11.885207176208496,3118.373046875,39.11181640625,4226.40087890625,180.74664306640625,128.7906036376953,2.4530272483825684,20517.998046875,198.4779052734375,10.22933292388916,40.4930419921875,33.4792594909668,8.309942245483398,8.979959487915039,59.537071228027344,40.46066284179688
2025-05-06,16.203937530517578,40.15739059448242,27.54118537902832,58.41361999511719,12.053162574768066,3143.8798828125,39.80765151977539,4299.69091796875,184.5604705810547,134.13600158691406,2.4626471996307373,20442.978515625,201.4079132080078,10.320667266845703,39.49623107910156,33.4693717956543,8.309942245483398,9.185537338256836,62.69668960571289,40.8602294921875
2025-05-07,16.15591049194336,39.93388366699219,27.931909561157227,58.201316833496094,12.477985382080078,3309.9716796875,39.35342788696289,4415.0009765625,186.1206817626953,135.63938903808594,2.414548873901367,20911.853515625,214.4097595214844,10.338932037353516,39.58087158203125,33.19252014160156,8.229610443115234,9.194881439208984,63.41612243652344,39.90888214111328
2025-05-08,15.829333305358888,40.43678283691406,28.02720642089844,57.75739669799805,12.438467025756836,3267.460205078125,39.7979850769043,4475.58740234375,181.3123321533203,129.89112854003906,2.5011260509490967,20630.529296875,210.23643493652344,10.640332221984863,41.28296661376953,33.88465118408203,8.301016807556152,9.157504081726074,61.24812698364258,40.1562385559082
2025-05-09,15.944598197937012,40.49266052246094,28.14156723022461,56.71516036987305,12.300151824951172,3302.0625,39.778656005859375,4675.9140625,181.43093872070312,128.53512573242188,2.5203657150268555,20442.978515625,209.0316772460937,10.77733325958252,38.555850982666016,34.468017578125,8.354571342468262,9.250946998596191,60.50926208496094,39.75666809082031
2025-05-12,15.944598197937012,39.95251083374024,27.70319366455078,56.2808952331543,12.754615783691406,3272.50244140625,38.98617935180664,4719.8876953125,179.30506896972656,124.92893981933594,2.5892174243927,21005.626953125,207.5763092041016,11.023932456970217,39.02604293823242,35.62485885620117,8.568791389465332,8.91454792022705,61.5397834777832,40.593849182128906
2025-05-13,16.088674545288086,40.35296630859375,28.265453338623047,57.10566711425781,13.041125297546388,3282.289794921875,40.3681869506836,4660.2783203125,180.2904510498047,127.87677001953124,2.6958892345428467,21361.974609375,207.17149353027344,11.133532524108888,39.25173568725586,35.47654724121094,8.81871509552002,9.437836647033691,62.02588272094727,41.85913848876953
2025-05-14,16.184724807739258,40.21327209472656,28.360754013061523,56.5950927734375,13.14980125427246,3233.846435546875,40.92871856689453,4665.1640625,181.78677368164065,124.69312286376952,2.6958892345428467,20930.607421875,212.6845092773437,11.096999168395996,37.342750549316406,35.44688034057617,8.738381385803223,9.35373592376709,63.07584762573242,41.92573928833008
2025-05-15,16.232751846313477,38.91877365112305,28.017677307128903,56.46744918823242,13.238718032836914,3157.720947265625,40.78375625610352,4641.71142578125,182.30685424804688,124.87980651855467,2.686192035675049,19880.326171875,217.5324859619141,11.005666732788086,38.32075119018555,34.685543060302734,8.756234169006348,9.260290145874023,61.967552185058594,42.02087020874024
2025-05-16,16.12709617614746,38.96533584594727,24.46305274963379,56.4576301574707,13.199198722839355,3094.447998046875,40.15556716918945,4618.2587890625,183.86705017089844,124.0937271118164,2.7249817848205566,19692.77734375,214.4193878173828,10.978266716003418,39.34577178955078,34.4383544921875,8.747306823730469,9.166848182678224,62.35642623901367,42.81048202514648
2025-05-19,16.088674545288086,39.30060195922852,23.86267852783203,57.15475845336914,13.228838920593262,3163.65283203125,40.23288345336914,4768.748046875,188.1644592285156,126.17686462402344,2.6958892345428467,19599.001953125,220.71307373046875,10.996532440185549,39.59027099609375,34.1812744140625,8.77408504486084,9.129471778869627,62.95918655395508,42.38237762451172
2025-05-20,16.251962661743164,38.92808532714844,24.3010482788086,54.405517578125,13.41655158996582,3161.675537109375,40.764427185058594,4641.71142578125,189.30496215820312,123.06198120117188,2.666796922683716,19880.326171875,219.43121337890625,10.978266716003418,39.21411895751953,33.84510040283203,8.72945499420166,9.138813972473145,63.67860794067383,42.36334991455078
2025-05-21,16.32880401611328,38.47175216674805,24.072328567504883,54.680442810058594,13.41655158996582,3161.675537109375,39.836647033691406,4641.71142578125,189.9254150390625,122.04989624023438,2.647402286529541,19937.708984375,219.6432342529297,10.877799034118652,37.95399856567383,33.12330627441406,8.613419532775879,9.092092514038086,64.145263671875,41.33590316772461
2025-05-22,16.175119400024414,38.59281539916992,23.872203826904297,54.4546127319336,13.377033233642578,3177.493896484375,39.1697998046875,4675.9140625,186.5221405029297,123.06198120117188,2.637704849243164,19840.451171875,218.97821044921875,10.786466598510742,38.1420783996582,32.92555618286133,8.550939559936523,9.148158073425291,63.10502243041992,41.545196533203125
2025-05-23,16.15591049194336,38.834957122802734,23.271827697753903,54.984825134277344,13.633903503417969,3208.1416015625,40.174896240234375,4748.22705078125,187.14259338378903,127.08087158203124,2.628007173538208,19645.9375,223.91294860839844,10.813865661621094,38.170291900634766,32.609153747558594,8.568791389465332,9.190446853637695,63.756385803222656,41.56422424316406
2025-05-26,16.203937530517578,38.86289596557617,23.510072708129883,54.96518707275391,13.821617126464844,3220.89501953125,40.174896240234375,4746.2724609375,184.8433380126953,127.69007873535156,2.628007173538208,19645.9375,223.91294860839844,10.813865661621094,38.41478729248047,32.609153747558594,8.568791389465332,9.190446853637695,63.853607177734375,41.60227966308594
2025-05-27,16.194332122802734,39.384422302246094,23.41477394104004,54.46443176269531,13.7030611038208,3291.1875,40.80308151245117,4641.71142578125,188.2191925048828,129.26223754882812,2.7540738582611084,18965.138671875,221.0706024169922,10.886933326721191,40.10749053955078,32.34218978881836,8.515235900878906,9.312609672546388,63.72721862792969,42.4204330444336
2025-05-28,16.16551399230957,38.77907943725586,22.947811126708984,54.0913200378418,13.604265213012695,3250.6533203125,40.90939331054688,4571.64599609375,188.74839782714844,127.69007873535156,2.666796922683716,19548.681640625,224.066146850586,10.713397979736328,40.73754501342773,30.97770881652832,8.363497734069824,9.312609672546388,63.873043060302734,42.48703002929688
2025-05-29,16.031042098999023,39.14228057861328,22.585678100585938,54.16986846923828,13.41655158996582,3237.801025390625,41.03502655029297,4507.4443359375,189.0768585205078,129.6061553955078,2.666796922683716,18965.138671875,225.72596740722656,10.704266548156738,40.85039138793945,31.106246948242188,8.42597770690918,9.293816566467283,63.97998809814453,41.87816619873047
2025-05-30,15.7044677734375,39.077091217041016,22.318845748901367,53.26654815673828,13.139921188354492,3219.3134765625,40.03959655761719,4411.482421875,188.000244140625,121.1852035522461,2.5504279136657715,18790.07421875,225.62774658203125,10.539865493774414,40.39900588989258,30.08782958984375,8.149277687072754,9.33140468597412,61.5883903503418,40.28942108154297
2025-06-02,15.7044677734375,38.70457458496094,22.18542861938477,51.4500846862793,12.96208953857422,3199.243896484375,41.943485260009766,4446.27099609375,186.6042633056641,120.58580780029295,2.7055869102478027,18790.07421875,228.279525756836,10.603798866271973,40.7281379699707,29.69232749938965,8.274238586425781,9.528745651245115,62.55086135864258,39.81374740600586
2025-06-03,15.714073181152344,38.844268798828125,22.306474685668945,51.88210678100586,12.92257022857666,3182.43701171875,41.99180221557617,4409.13720703125,185.22653198242188,122.44294738769533,2.7540738582611084,19062.39453125,224.9598999023437,10.685998916625977,40.54946517944336,30.47344398498535,8.309942245483398,9.669705390930176,62.27864837646485,39.67105484008789
2025-06-04,15.435521125793455,38.66732025146485,21.6949405670166,51.05733489990234,12.863292694091797,3163.65283203125,42.1174430847168,4539.10546875,183.4017333984375,125.4300765991211,2.7346792221069336,19568.1328125,227.89649963378903,10.435215950012209,41.09489440917969,31.659950256347656,8.3456449508667,9.76367473602295,62.59947204589844,41.06001663208008
2025-06-05,15.291444778442385,38.5462532043457,21.588165283203125,51.26352691650391,12.902812004089355,3172.550537109375,42.10777282714844,4592.8515625,184.45098876953125,123.3371124267578,2.870443344116211,19451.423828125,231.86436462402344,10.482178688049316,41.56508255004883,31.93680000305176,8.479532241821289,9.679099082946776,63.464725494384766,40.47017288208008
2025-06-06,15.521967887878418,38.47175216674805,21.07369613647461,51.26352691650391,12.724976539611816,3147.93359375,41.61489486694336,4542.03662109375,186.25753784179688,125.57746887207033,2.880140781402588,19256.908203125,234.68310546875,10.632461547851562,41.18893432617188,32.39162826538086,8.470605850219727,9.641511917114258,62.14254379272461,40.498722076416016
2025-06-09,15.339469909667969,38.20167922973633,21.09311294555664,50.0460090637207,12.744735717773438,3124.107177734375,40.58080291748047,4640.734375,181.95101928710932,124.78154754638672,3.09348464012146,18965.138671875,233.6813201904297,10.54792594909668,41.05728149414063,33.16286087036133,8.550939559936523,9.72608757019043,62.69668960571289,40.75557708740234
2025-06-10,15.618020057678224,38.40656280517578,20.90868186950684,50.69404602050781,13.07076358795166,3104.334228515625,40.65811920166016,4788.2919921875,183.26486206054688,125.0173797607422,3.054694890975952,18848.4296875,232.0313262939453,10.904847145080566,41.36761093139648,33.6967887878418,8.622345924377441,9.754278182983398,62.91057586669922,40.24185943603516
2025-06-11,15.50275707244873,38.3599967956543,20.772783279418945,50.00673294067383,13.060885429382324,3161.675537109375,41.276634216308594,4843.01513671875,183.66632080078125,125.92137908935548,2.9577202796936035,18965.138671875,233.1607818603516,11.336908340454102,41.37700653076172,33.6176872253418,8.577715873718262,10.017396926879885,61.909217834472656,40.23234558105469
2025-06-12,15.723678588867188,38.57419204711914,20.792200088500977,50.79222869873047,13.10040283203125,3163.65283203125,41.21865463256836,4778.52001953125,182.40719604492188,125.54798126220705,2.918930530548096,18478.853515625,229.3402404785156,11.646865844726562,41.8095817565918,32.97499465942383,8.515235900878906,9.99860668182373,61.26757049560547,40.20379638671875
2025-06-13,15.800518989562988,38.46243667602539,20.957216262817383,50.7529525756836,12.70521640777588,3153.766357421875,41.10268020629883,4770.60498046875,182.9546661376953,125.28268432617188,2.899535894393921,18673.365234375,227.48399353027344,11.928645133972168,41.39581298828125,32.41140365600586,8.443829536437988,10.092576026916504,61.00507736206055,40.32747268676758
2025-06-16,15.829333305358888,38.90945816040039,21.335783004760746,50.59585571289063,12.853412628173828,3120.152587890625,41.17032623291016,4758.97607421875,180.49118041992188,127.73919677734376,2.9577202796936035,18556.65625,224.72418212890625,11.966215133666992,42.3079948425293,32.777244567871094,8.765158653259277,10.33690357208252,59.76067352294922,40.47017288208008
2025-06-17,15.675649642944336,38.59281539916992,21.25812721252441,50.62531280517578,12.845794677734377,3104.334228515625,40.696773529052734,4814.67626953125,178.0550537109375,124.20181274414062,2.889838457107544,18673.365234375,219.8625640869141,12.276171684265137,41.94123840332031,31.798376083374023,8.3456449508667,10.233535766601562,59.40095901489258,39.3951530456543
2025-06-18,15.7044677734375,37.76396942138672,21.170764923095703,50.38966369628906,12.944913864135742,3091.48193359375,41.759857177734375,4806.76123046875,176.5039825439453,129.75357055664062,2.860745906829834,18692.81640625,219.96078491210932,12.210423469543455,42.20455551147461,32.737693786621094,8.301016807556152,10.120769500732422,60.17871475219727,39.8232650756836
2025-06-19,15.531573295593262,37.76396942138672,21.170764923095703,50.84132385253906,12.796235084533691,3102.35693359375,41.759857177734375,4822.591796875,174.88902282714844,129.44894409179688,2.860745906829834,18692.81640625,219.96078491210932,12.210423469543455,42.20455551147461,32.737693786621094,8.301016807556152,10.120769500732422,59.00236129760742,39.8232650756836
2025-06-20,15.646836280822754,37.29832077026367,20.724252700805664,51.42062759399414,12.825970649719238,3102.35693359375,41.730865478515625,4822.591796875,174.9802703857422,127.11034393310548,2.773468494415283,18867.880859375,211.54380798339844,12.276171684265137,40.68112182617188,31.719276428222656,8.086797714233398,10.20534324645996,59.16763305664063,39.61396789550781
2025-06-23,15.598809242248535,37.382137298583984,20.47186851501465,51.27334976196289,12.875530242919922,3124.107177734375,41.18965911865234,4768.748046875,175.7649383544922,127.93572998046876,2.802561521530152,18867.880859375,214.0384521484375,11.928645133972168,39.88179397583008,32.53994369506836,8.193906784057617,10.355698585510254,59.30374526977539,39.66550827026367
2025-06-24,15.7044677734375,37.47526550292969,20.811613082885746,51.22425079345703,13.093592643737791,3138.936767578125,43.46079254150391,4858.552734375,175.5368194580078,126.2456283569336,2.812258720397949,19004.041015625,217.0634613037109,11.656258583068848,40.91621780395508,33.5682487487793,8.220684051513672,10.404661178588867,61.21896362304688,39.5129508972168
2025-06-25,15.75249195098877,37.0189323425293,20.63688850402832,52.471229553222656,12.677292823791504,3168.595947265625,43.68307495117188,4837.15234375,173.4383087158203,136.0913848876953,2.7540738582611084,19004.041015625,219.5777587890625,11.524762153625488,40.57768249511719,33.88465118408203,8.086797714233398,10.122180938720703,62.09393310546875,39.87527847290039
2025-06-26,15.858149528503418,37.13068771362305,20.96692276000977,52.58905792236328,12.845794677734377,3162.6640625,43.81837463378906,4803.4384765625,175.19924926757812,136.61216735839844,2.802561521530152,19315.263671875,220.8054351806641,11.703221321105955,37.6248664855957,34.85363006591797,8.452754974365234,10.357580184936523,61.8120002746582,41.06715393066406
2025-06-27,15.819727897644045,36.97236633300781,21.09311294555664,52.04902648925781,12.746675491333008,3148.922119140625,43.57676315307617,4787.31494140625,175.4364776611328,132.01824951171875,2.78316617012024,19237.45703125,223.14292907714844,11.628080368041992,38.13267517089844,34.61632537841797,8.693753242492676,10.46115493774414,62.31753540039063,40.38063430786133
2025-06-30,16.136699676513672,37.52183151245117,21.44255828857422,51.39117431640625,12.875530242919922,3133.99365234375,44.63984680175781,4837.15234375,176.12989807128906,132.1466827392578,2.8316538333892822,19237.45703125,225.51971435546875,11.7501859664917,38.58614349365234,34.87340545654297,8.666975021362305,10.734220504760742,60.35371398925781,40.7906379699707
2025-07-01,16.09827995300293,37.65221405029297,21.2678337097168,51.234073638916016,13.16297435760498,3188.368896484375,44.18562316894531,4787.31494140625,176.7868194580078,134.53749084472656,2.8316538333892822,19256.908203125,229.7723846435547,11.825325965881348,38.69089126586914,34.81407928466797,8.765158653259277,10.762470245361328,60.94674682617188,40.52366256713867
2025-07-02,16.319198608398438,37.34488296508789,21.34549140930176,51.43044662475586,13.351300239562988,3163.65283203125,44.80414581298828,4812.72216796875,181.3214569091797,136.18736267089844,2.9577202796936035,19431.97265625,231.33399963378903,12.163460731506348,36.46257019042969,37.019004821777344,9.17574691772461,10.93195629119873,60.83008575439453,40.4569206237793
2025-07-03,16.16551399230957,38.03404235839844,21.64640617370605,51.36171722412109,13.371124267578123,3157.720947265625,44.54320526123047,4847.9013671875,181.92364501953125,133.5890655517578,3.0353000164031982,19315.263671875,229.0848999023437,12.266779899597168,37.37675476074219,36.73226547241211,9.1221923828125,11.073195457458496,59.5856819152832,40.72389602661133
