Date,Close
8/27/2019 16:00:00,2927.51
8/28/2019 16:00:00,2945.21
8/29/2019 16:00:00,3002.86
8/30/2019 16:00:00,3054.15
9/3/2019 16:00:00,2986.9
9/4/2019 16:00:00,3074.82
9/5/2019 16:00:00,3120.19
9/6/2019 16:00:00,3164.18
9/9/2019 16:00:00,3176.39
9/10/2019 16:00:00,3178.12
9/11/2019 16:00:00,3195.4
9/12/2019 16:00:00,3220.22
9/13/2019 16:00:00,3197.59
9/16/2019 16:00:00,3203.09
9/17/2019 16:00:00,3238.81
9/18/2019 16:00:00,3213.29
9/19/2019 16:00:00,3170.04
9/20/2019 16:00:00,3179.44
9/23/2019 16:00:00,3166.16
9/24/2019 16:00:00,3134.54
9/25/2019 16:00:00,3157.2
9/26/2019 16:00:00,3168.92
9/27/2019 16:00:00,3167.73
9/30/2019 16:00:00,3146.5
10/1/2019 16:00:00,3121.89
10/2/2019 16:00:00,3057.01
10/3/2019 16:00:00,3093.78
10/4/2019 16:00:00,3163.52
10/7/2019 16:00:00,3092.79
10/8/2019 16:00:00,3065.84
10/9/2019 16:00:00,3095.57
10/11/2019 16:00:00,3193.35
10/14/2019 16:00:00,3185.38
10/15/2019 16:00:00,3171.11
10/16/2019 16:00:00,3195.09
10/17/2019 16:00:00,3185.1
10/18/2019 16:00:00,3203.66
10/21/2019 16:00:00,3205.86
10/22/2019 16:00:00,3271.36
10/23/2019 16:00:00,3310.86
10/24/2019 16:00:00,3310.34
10/25/2019 16:00:00,3330.23
10/28/2019 16:00:00,3364.63
10/29/2019 16:00:00,3340.46
10/30/2019 16:00:00,3343.54
10/31/2019 16:00:00,3296.4
11/1/2019 16:00:00,3338.79
11/4/2019 16:00:00,3339.9
11/5/2019 16:00:00,3345.78
11/6/2019 16:00:00,3290.2
11/7/2019 16:00:00,3318.68
11/8/2019 16:00:00,3235.19
11/11/2019 16:00:00,3241.97
11/12/2019 16:00:00,3175.83
11/13/2019 16:00:00,3142.15
11/14/2019 16:00:00,3137.87
11/15/2019 16:00:00,3203.67
11/18/2019 16:00:00,3156.92
11/19/2019 16:00:00,3144.76
11/20/2019 16:00:00,3134.9
11/21/2019 16:00:00,3168.53
11/22/2019 16:00:00,3197.74
11/25/2019 16:00:00,3174.01
11/26/2019 16:00:00,3113.09
11/27/2019 16:00:00,3121.01
11/29/2019 13:00:00,3119.54
12/2/2019 16:00:00,3134.83
12/3/2019 16:00:00,3127.92
12/4/2019 16:00:00,3181.29
12/5/2019 16:00:00,3211.41
12/6/2019 16:00:00,3238.41
12/9/2019 16:00:00,3244.65
12/10/2019 16:00:00,3238.57
12/11/2019 16:00:00,3271.81
12/12/2019 16:00:00,3323.56
12/13/2019 16:00:00,3334.34
12/16/2019 16:00:00,3345.96
12/17/2019 16:00:00,3365.61
12/18/2019 16:00:00,3413.35
12/19/2019 16:00:00,3415.56
12/20/2019 16:00:00,3383.45
12/23/2019 16:00:00,3401.08
12/24/2019 13:00:00,3401
12/26/2019 16:00:00,3443.57
12/27/2019 16:00:00,3418.39
12/30/2019 16:00:00,3396.46
12/31/2019 16:00:00,3396.41
1/2/2020 16:00:00,3481.75
1/3/2020 16:00:00,3448.6
1/6/2020 16:00:00,3425.94
1/7/2020 16:00:00,3408.33
1/8/2020 16:00:00,3403.62
1/9/2020 16:00:00,3373.93
1/10/2020 16:00:00,3360.9
1/13/2020 16:00:00,3370.48
1/14/2020 16:00:00,3370.18
1/15/2020 16:00:00,3305.9
1/16/2020 16:00:00,3324.57
1/17/2020 16:00:00,3380.43
1/21/2020 16:00:00,3290.87
1/22/2020 16:00:00,3325.98
1/23/2020 16:00:00,3348.69
1/24/2020 16:00:00,3313.77
1/27/2020 16:00:00,3195.18
1/28/2020 16:00:00,3251.16
1/29/2020 16:00:00,3213.82
1/30/2020 16:00:00,3205.54
1/31/2020 16:00:00,3133.64
2/3/2020 16:00:00,3172.34
2/4/2020 16:00:00,3223.62
2/5/2020 16:00:00,3242.18
2/6/2020 16:00:00,3205.35
2/7/2020 16:00:00,3165.19
2/10/2020 16:00:00,3151.09
2/11/2020 16:00:00,3204.43
2/12/2020 16:00:00,3224.08
2/13/2020 16:00:00,3195.25
2/14/2020 16:00:00,3197.56
2/18/2020 16:00:00,3164.25
2/19/2020 16:00:00,3193.14
2/20/2020 16:00:00,3143.53
2/21/2020 16:00:00,3104.88
2/24/2020 16:00:00,2991.51
2/25/2020 16:00:00,2940.14
2/26/2020 16:00:00,2865.66
2/27/2020 16:00:00,2778.99
2/28/2020 16:00:00,2773.97
3/2/2020 16:00:00,2862.73
3/3/2020 16:00:00,2827.35
3/4/2020 16:00:00,2869.57
3/5/2020 16:00:00,2742.46
3/6/2020 16:00:00,2621.47
3/9/2020 16:00:00,2259.11
3/10/2020 16:00:00,2425.73
3/11/2020 16:00:00,2236.03
3/12/2020 16:00:00,1955.07
3/13/2020 16:00:00,2161.51
3/16/2020 16:00:00,1876.81
3/17/2020 16:00:00,1905.99
3/18/2020 16:00:00,1691.21
3/19/2020 16:00:00,1730.78
3/20/2020 16:00:00,1672.78
3/23/2020 16:00:00,1555.75
3/24/2020 16:00:00,1719.62
3/25/2020 16:00:00,1847.41
3/26/2020 16:00:00,1918.73
3/27/2020 16:00:00,1788.92
3/30/2020 16:00:00,1796.61
3/31/2020 16:00:00,1808.19
4/1/2020 16:00:00,1726.48
4/2/2020 16:00:00,1761.13
4/3/2020 16:00:00,1698.66
4/6/2020 16:00:00,1804.75
4/7/2020 16:00:00,1854.03
4/8/2020 16:00:00,1918.18
4/9/2020 16:00:00,1933.48
4/13/2020 16:00:00,1923.26
4/14/2020 16:00:00,1940.1
4/15/2020 16:00:00,1871.96
4/16/2020 16:00:00,1835.35
4/17/2020 16:00:00,1887.42
4/20/2020 16:00:00,1839.65
4/21/2020 16:00:00,1786.8
4/22/2020 16:00:00,1812.29
4/23/2020 16:00:00,1784.1
4/24/2020 16:00:00,1697.16
4/27/2020 16:00:00,1756.02
4/28/2020 16:00:00,1859.42
4/29/2020 16:00:00,1970.85
4/30/2020 16:00:00,1894.83
5/1/2020 16:00:00,1840.03
5/4/2020 16:00:00,1840.22
5/5/2020 16:00:00,1849.08
5/6/2020 16:00:00,1813.4
5/7/2020 16:00:00,1791.72
5/8/2020 16:00:00,1873.49
5/11/2020 16:00:00,1831.22
5/12/2020 16:00:00,1784.36
5/13/2020 16:00:00,1744.56
5/14/2020 16:00:00,1781.3
5/15/2020 16:00:00,1757.74
5/18/2020 16:00:00,1878.1
5/19/2020 16:00:00,1836.71
5/20/2020 16:00:00,1880.07
5/21/2020 16:00:00,1918.98
5/22/2020 16:00:00,1912.99
5/26/2020 16:00:00,2004.82
5/27/2020 16:00:00,2071.16
5/28/2020 16:00:00,2022.95
5/29/2020 16:00:00,2022.87
6/1/2020 16:00:00,2068.19
6/2/2020 16:00:00,2173.45
6/3/2020 16:00:00,2265.62
6/4/2020 16:00:00,2276.12
6/5/2020 16:00:00,2378.22
6/8/2020 16:00:00,2478.85
6/9/2020 16:00:00,2416.18
6/10/2020 16:00:00,2341.69
6/11/2020 16:00:00,2193.66
6/12/2020 16:00:00,2250.49
6/15/2020 16:00:00,2214.28
6/16/2020 16:00:00,2226.17
6/17/2020 16:00:00,2234.65
6/18/2020 16:00:00,2193.44
6/19/2020 16:00:00,2214.71
6/22/2020 16:00:00,2207.9
6/23/2020 16:00:00,2251.75
6/24/2020 16:00:00,2168.47
6/25/2020 16:00:00,2196.58
6/26/2020 16:00:00,2116.55
6/29/2020 16:00:00,2158.7
6/30/2020 16:00:00,2145.2
7/1/2020 16:00:00,2194.7
7/2/2020 16:00:00,2218.19
7/6/2020 16:00:00,2262.31
7/7/2020 16:00:00,2225.97
7/8/2020 16:00:00,2269.9
7/9/2020 16:00:00,2234.66
7/10/2020 16:00:00,2255.62
7/13/2020 16:00:00,2224.16
7/14/2020 16:00:00,2276.69
7/15/2020 16:00:00,2290.1
7/16/2020 16:00:00,2267.59
7/17/2020 16:00:00,2269.44
7/20/2020 16:00:00,2303.39
7/21/2020 16:00:00,2357.45
7/22/2020 16:00:00,2402.5
7/23/2020 16:00:00,2339.15
7/24/2020 16:00:00,2345.03
7/27/2020 16:00:00,2422.51
7/28/2020 16:00:00,2406.47
7/29/2020 16:00:00,2426.39
7/30/2020 16:00:00,2398.71
7/31/2020 16:00:00,2331.97
8/3/2020 16:00:00,2299.73
8/4/2020 16:00:00,2280.29
8/5/2020 16:00:00,2314.09
8/6/2020 16:00:00,2318.57
8/7/2020 16:00:00,2275.26
8/10/2020 16:00:00,2274.74
8/11/2020 16:00:00,2276.69
8/12/2020 16:00:00,2278.53
8/13/2020 16:00:00,2277.88
8/14/2020 16:00:00,2275.08
8/17/2020 16:00:00,2237.63
8/18/2020 16:00:00,2282.98
8/19/2020 16:00:00,2252.2
8/20/2020 16:00:00,2246.66
8/21/2020 16:00:00,2220.37
8/24/2020 16:00:00,2240.99
8/25/2020 16:00:00,2256.18
8/26/2020 16:00:00,2207.45
8/27/2020 16:00:00,2210.4
8/28/2020 16:00:00,2281.87
8/31/2020 16:00:00,2198.36
9/1/2020 16:00:00,2281.69
9/2/2020 16:00:00,2278.65
9/3/2020 16:00:00,2273.43
9/4/2020 16:00:00,2280.74
9/8/2020 16:00:00,2219.21
9/9/2020 16:00:00,2265.7
9/10/2020 16:00:00,2217.2
9/11/2020 16:00:00,2226.41
9/14/2020 16:00:00,2278.11
9/15/2020 16:00:00,2273.2
9/16/2020 16:00:00,2278.79
9/17/2020 16:00:00,2285.82
9/18/2020 16:00:00,2211.77
9/21/2020 16:00:00,2163.57
9/22/2020 16:00:00,2146.05
9/23/2020 16:00:00,2064.26
9/24/2020 16:00:00,2118.32
9/25/2020 16:00:00,2104.51
9/28/2020 16:00:00,2072.17
9/29/2020 16:00:00,2043.28
9/30/2020 16:00:00,2085.82
10/1/2020 16:00:00,2073.64
10/2/2020 16:00:00,2063.75
10/5/2020 16:00:00,2126.26
10/6/2020 16:00:00,2105.18
10/7/2020 16:00:00,2111.36
10/8/2020 16:00:00,2182.55
10/9/2020 16:00:00,2209.8
10/12/2020 16:00:00,2205.98
10/13/2020 16:00:00,2193.3
10/14/2020 16:00:00,2195.6
10/15/2020 16:00:00,2178.9
10/16/2020 16:00:00,2162.8
10/19/2020 16:00:00,2175.16
10/20/2020 16:00:00,2223.83
10/21/2020 16:00:00,2239.07
10/22/2020 16:00:00,2275.01
10/23/2020 16:00:00,2267.02
10/26/2020 16:00:00,2245.95
10/27/2020 16:00:00,2202.45
10/28/2020 16:00:00,2101.16
10/29/2020 16:00:00,2112.95
10/30/2020 16:00:00,2087.08
11/2/2020 16:00:00,2098.71
11/3/2020 16:00:00,2134.91
11/4/2020 16:00:00,2172.61
11/5/2020 16:00:00,2284.71
11/6/2020 16:00:00,2335.77
11/9/2020 16:00:00,2423.19
11/10/2020 16:00:00,2463.42
11/11/2020 16:00:00,2469.24
11/12/2020 16:00:00,2395.73
11/13/2020 16:00:00,2445.25
11/16/2020 16:00:00,2495.93
11/17/2020 16:00:00,2561.72
11/18/2020 16:00:00,2540.44
11/19/2020 16:00:00,2560.59
11/20/2020 16:00:00,2527.1
11/23/2020 16:00:00,2554.55
11/24/2020 16:00:00,2649.22
11/25/2020 16:00:00,2659.97
11/27/2020 13:00:00,2647.11
11/30/2020 16:00:00,2598.37
12/1/2020 16:00:00,2724.96
12/2/2020 16:00:00,2747.49
12/3/2020 16:00:00,2787.5
12/4/2020 16:00:00,2831.03
12/7/2020 16:00:00,2822.85
12/8/2020 16:00:00,2820.61
12/9/2020 16:00:00,2789.45
12/10/2020 16:00:00,2894.28
12/11/2020 16:00:00,2876.37
12/14/2020 16:00:00,2843.79
12/15/2020 16:00:00,2895.27
12/16/2020 16:00:00,2934.25
12/17/2020 16:00:00,2964.91
12/18/2020 16:00:00,2939.98
12/21/2020 16:00:00,2877.23
12/22/2020 16:00:00,2870.01
12/23/2020 16:00:00,2895.68
12/24/2020 13:00:00,2900.22
12/28/2020 16:00:00,2902.95
12/29/2020 16:00:00,2934.36
12/30/2020 16:00:00,2939.76
12/31/2020 16:00:00,2924.59
1/4/2021 16:00:00,2917.09
1/5/2021 16:00:00,2952.91
1/6/2021 16:00:00,2980.45
1/7/2021 16:00:00,3013.36
1/8/2021 16:00:00,3041.42
1/11/2021 16:00:00,2973.96
1/12/2021 16:00:00,3036.57
1/13/2021 16:00:00,2988.83
1/14/2021 16:00:00,3065.78
1/15/2021 16:00:00,2945.95
1/19/2021 16:00:00,2947.96
1/20/2021 16:00:00,2946.58
1/21/2021 16:00:00,2892.27
1/22/2021 16:00:00,2829.8
1/25/2021 16:00:00,2804.15
1/26/2021 16:00:00,2826.92
1/27/2021 16:00:00,2759.61
1/28/2021 16:00:00,2808.16
1/29/2021 16:00:00,2700.78
2/1/2021 16:00:00,2758.64
2/2/2021 16:00:00,2815.69
2/3/2021 16:00:00,2835.25
2/4/2021 16:00:00,2816.24
2/5/2021 16:00:00,2871.09
2/8/2021 16:00:00,2871.8
2/9/2021 16:00:00,2887.19
2/10/2021 16:00:00,2879.69
2/11/2021 16:00:00,2881.19
2/12/2021 16:00:00,2895.05
2/16/2021 16:00:00,2923.01
2/17/2021 16:00:00,2913.97
2/18/2021 16:00:00,2871.18
2/19/2021 16:00:00,2878.97
2/22/2021 16:00:00,2726.74
2/23/2021 16:00:00,2799.03
2/24/2021 16:00:00,2818.56
2/25/2021 16:00:00,2691.46
2/26/2021 16:00:00,2639.01
3/1/2021 16:00:00,2664.61
3/2/2021 16:00:00,2696.43
3/3/2021 16:00:00,2690.27
3/4/2021 16:00:00,2663.54
3/5/2021 16:00:00,2694.21
3/8/2021 16:00:00,2591.33
3/9/2021 16:00:00,2629.32
3/10/2021 16:00:00,2706.06
3/11/2021 16:00:00,2797.09
3/12/2021 16:00:00,2760.46
3/15/2021 16:00:00,2745.14
3/16/2021 16:00:00,2730.83
3/17/2021 16:00:00,2769.02
3/18/2021 16:00:00,2735.29
3/19/2021 16:00:00,2762.34
3/22/2021 16:00:00,2742.67
3/23/2021 16:00:00,2681.04
3/24/2021 16:00:00,2640.96
3/25/2021 16:00:00,2655.01
3/26/2021 16:00:00,2670.34
3/29/2021 16:00:00,2667.41
3/30/2021 16:00:00,2696.54
3/31/2021 16:00:00,2722.58
4/1/2021 16:00:00,2696.81
4/5/2021 16:00:00,2753.95
4/6/2021 16:00:00,2772.11
4/7/2021 16:00:00,2761.67
4/8/2021 16:00:00,2806.84
4/9/2021 16:00:00,2759.04
4/12/2021 16:00:00,2748.32
4/13/2021 16:00:00,2759.61
4/14/2021 16:00:00,2808.97
4/15/2021 16:00:00,2831.56
4/16/2021 16:00:00,2849.32
4/19/2021 16:00:00,2844
4/20/2021 16:00:00,2815.03
4/21/2021 16:00:00,2825.26
4/22/2021 16:00:00,2832.22
4/23/2021 16:00:00,2842.05
4/26/2021 16:00:00,2864.41
4/27/2021 16:00:00,2840.83
4/28/2021 16:00:00,2894.07
4/29/2021 16:00:00,2867.3
4/30/2021 16:00:00,2786.64
5/3/2021 16:00:00,2803.52
5/4/2021 16:00:00,2777.48
5/5/2021 16:00:00,2829.81
5/6/2021 16:00:00,2887.93
5/7/2021 16:00:00,2951.82
5/10/2021 16:00:00,2969.81
5/11/2021 16:00:00,2981.11
5/12/2021 16:00:00,2882.47
5/13/2021 16:00:00,2894.18
5/14/2021 16:00:00,2952.65
5/17/2021 16:00:00,2952.19
5/18/2021 16:00:00,2961.53
5/19/2021 16:00:00,2910.18
5/20/2021 16:00:00,2930.55
5/21/2021 16:00:00,2901.21
5/24/2021 16:00:00,2912.29
5/25/2021 16:00:00,2871.64
5/26/2021 16:00:00,2912.12
5/27/2021 16:00:00,2950
5/28/2021 16:00:00,3011.39
6/1/2021 16:00:00,3088.72
6/2/2021 16:00:00,3153.78
6/3/2021 16:00:00,3125.53
6/4/2021 16:00:00,3170.26
6/7/2021 16:00:00,3181.86
6/8/2021 16:00:00,3163.69
6/9/2021 16:00:00,3149.29
6/10/2021 16:00:00,3149.93
6/11/2021 16:00:00,3136.38
6/14/2021 16:00:00,3155.29
6/15/2021 16:00:00,3152.1
6/16/2021 16:00:00,3113.68
6/17/2021 16:00:00,3087.67
6/18/2021 16:00:00,3074.02
6/21/2021 16:00:00,3114.15
6/22/2021 16:00:00,3135.46
6/23/2021 16:00:00,3146.09
6/24/2021 16:00:00,3200.18
6/25/2021 16:00:00,3153.26
6/28/2021 16:00:00,3149.07
6/29/2021 16:00:00,3149.8
6/30/2021 16:00:00,3127.19
7/1/2021 16:00:00,3071.43
7/2/2021 16:00:00,3108.34
7/6/2021 16:00:00,2991.3
7/7/2021 16:00:00,3002.06
7/8/2021 16:00:00,2956.9
7/9/2021 16:00:00,2995.34
7/12/2021 16:00:00,3029.11
7/13/2021 16:00:00,3017.25
7/14/2021 16:00:00,3051
7/15/2021 16:00:00,3031.25
7/16/2021 16:00:00,2999.55
7/19/2021 16:00:00,2905.87
7/20/2021 16:00:00,2942.78
7/21/2021 16:00:00,2991.26
7/22/2021 16:00:00,2983.42
7/23/2021 16:00:00,2968.03
7/26/2021 16:00:00,3009.01
7/27/2021 16:00:00,2988.62
7/28/2021 16:00:00,3057.7
7/29/2021 16:00:00,3078.25
7/30/2021 16:00:00,2940.3
8/2/2021 16:00:00,2954.43
8/3/2021 16:00:00,2983.26
8/4/2021 16:00:00,2943.29
8/5/2021 16:00:00,2948.18
8/6/2021 16:00:00,2950.91
8/9/2021 16:00:00,2942.19
8/10/2021 16:00:00,2960.03
8/11/2021 16:00:00,2971.41
8/12/2021 16:00:00,2933.58
8/13/2021 16:00:00,2952.38
8/16/2021 16:00:00,2897.62
8/17/2021 16:00:00,2862.63
8/18/2021 16:00:00,2812.2
8/19/2021 16:00:00,2764.29
8/20/2021 16:00:00,2778.37
8/23/2021 16:00:00,2796.09
8/24/2021 16:00:00,2881.03
8/25/2021 16:00:00,2908.81
8/26/2021 16:00:00,2853.46
8/27/2021 16:00:00,2923.59
8/30/2021 16:00:00,2913
8/31/2021 16:00:00,2914.43
9/1/2021 16:00:00,2902.88
9/2/2021 16:00:00,2857.87
9/3/2021 16:00:00,2852.03
9/7/2021 16:00:00,2855.54
9/8/2021 16:00:00,2732.09
9/9/2021 16:00:00,2773.33
9/10/2021 16:00:00,2766.98
9/13/2021 16:00:00,2801.91
9/14/2021 16:00:00,2779.69
9/15/2021 16:00:00,2780.91
9/16/2021 16:00:00,2747.21
9/17/2021 16:00:00,2689.33
9/20/2021 16:00:00,2611.48
9/21/2021 16:00:00,2642.12
9/22/2021 16:00:00,2691.07
9/23/2021 16:00:00,2681.53
9/24/2021 16:00:00,2644.83
9/27/2021 16:00:00,2654.26
9/28/2021 16:00:00,2567.02
9/29/2021 16:00:00,2572.54
9/30/2021 16:00:00,2569.75
10/1/2021 16:00:00,2623.09
10/4/2021 16:00:00,2567.47
10/5/2021 16:00:00,2557.69
10/6/2021 16:00:00,2553.76
10/7/2021 16:00:00,2554.23
10/8/2021 16:00:00,2562
10/11/2021 16:00:00,2543.11
10/12/2021 16:00:00,2552.1
10/13/2021 16:00:00,2573.98
10/14/2021 16:00:00,2576.65
10/15/2021 16:00:00,2642.84
10/18/2021 16:00:00,2620.98
10/19/2021 16:00:00,2560.19
10/20/2021 16:00:00,2581.08
10/21/2021 16:00:00,2505.01
10/22/2021 16:00:00,2489.33
10/25/2021 16:00:00,2558.01
10/26/2021 16:00:00,2536.79
10/27/2021 16:00:00,2501.71
10/28/2021 16:00:00,2480.66
10/29/2021 16:00:00,2420.98
11/1/2021 16:00:00,2449.17
11/2/2021 16:00:00,2423.04
11/3/2021 16:00:00,2450.6
11/4/2021 16:00:00,2405.78
11/5/2021 16:00:00,2436.81
11/8/2021 16:00:00,2450.6
11/9/2021 16:00:00,2468.13
11/10/2021 16:00:00,2451.6
11/11/2021 16:00:00,2501.02
11/12/2021 16:00:00,2478.37
11/15/2021 16:00:00,2471.09
11/16/2021 16:00:00,2424.24
11/17/2021 16:00:00,2375
11/18/2021 16:00:00,2332.45
11/19/2021 16:00:00,2328.15
11/22/2021 16:00:00,2338.09
11/23/2021 16:00:00,2365.9
11/24/2021 16:00:00,2369.57
11/26/2021 13:00:00,2301.89
11/29/2021 16:00:00,2311.9
11/30/2021 16:00:00,2297.81
12/1/2021 16:00:00,2271.83
12/2/2021 16:00:00,2338.38
12/3/2021 16:00:00,2323.02
12/6/2021 16:00:00,2351.97
12/7/2021 16:00:00,2398.13
12/8/2021 16:00:00,2420.52
12/9/2021 16:00:00,2386.04
12/10/2021 16:00:00,2393.64
12/13/2021 16:00:00,2346.73
12/14/2021 16:00:00,2332.89
12/15/2021 16:00:00,2345.15
12/16/2021 16:00:00,2385.37
12/17/2021 16:00:00,2378.94
12/20/2021 16:00:00,2305.13
12/21/2021 16:00:00,2322.44
12/22/2021 16:00:00,2343.74
12/23/2021 16:00:00,2350.68
12/27/2021 16:00:00,2380.7
12/28/2021 16:00:00,2366.73
12/29/2021 16:00:00,2337.85
12/30/2021 16:00:00,2387.4
12/31/2021 16:00:00,2382.58
1/3/2022 16:00:00,2367.51
1/4/2022 16:00:00,2355.86
1/5/2022 16:00:00,2321.57
1/6/2022 16:00:00,2349.11
1/7/2022 16:00:00,2395.56
1/10/2022 16:00:00,2367.65
1/11/2022 16:00:00,2439.07
1/12/2022 16:00:00,2499.04
1/13/2022 16:00:00,2502.58
1/14/2022 16:00:00,2524.07
1/18/2022 16:00:00,2499.23
1/19/2022 16:00:00,2536.08
1/20/2022 16:00:00,2540.54
1/21/2022 16:00:00,2522.73
1/24/2022 16:00:00,2486.07
1/25/2022 16:00:00,2532.71
1/26/2022 16:00:00,2548.1
1/27/2022 16:00:00,2557.45
1/28/2022 16:00:00,2551.68
1/31/2022 16:00:00,2583.88
2/1/2022 16:00:00,2636.92
2/2/2022 16:00:00,2609.15
2/3/2022 16:00:00,2571.24
2/4/2022 16:00:00,2580.09
2/7/2022 16:00:00,2601.87
2/8/2022 16:00:00,2625.51
2/9/2022 16:00:00,2645.3
2/10/2022 16:00:00,2660.33
2/11/2022 16:00:00,2688
2/14/2022 16:00:00,2679.05
2/15/2022 16:00:00,2719
2/16/2022 16:00:00,2751.59
2/17/2022 16:00:00,2673.31
2/18/2022 16:00:00,2670.97
2/22/2022 16:00:00,2697.89
2/23/2022 16:00:00,2700.29
2/24/2022 16:00:00,2639.71
2/25/2022 16:00:00,2694.74
2/28/2022 16:00:00,2723.51
3/1/2022 16:00:00,2725.44
3/2/2022 16:00:00,2763.56
3/3/2022 16:00:00,2809.01
3/4/2022 16:00:00,2781.16
3/7/2022 16:00:00,2697.53
3/8/2022 16:00:00,2718.92
3/9/2022 16:00:00,2770.47
3/10/2022 16:00:00,2769.49
3/11/2022 16:00:00,2725.97
3/14/2022 16:00:00,2658.78
3/15/2022 16:00:00,2630.66
3/16/2022 16:00:00,2699.15
3/17/2022 16:00:00,2771.16
3/18/2022 16:00:00,2837.51
3/21/2022 16:00:00,2899.52
3/22/2022 16:00:00,2917.34
3/23/2022 16:00:00,2953.86
3/24/2022 16:00:00,3001.99
3/25/2022 16:00:00,3020.28
3/28/2022 16:00:00,2998.36
3/29/2022 16:00:00,3040.92
3/30/2022 16:00:00,3035.7
3/31/2022 16:00:00,3051.86
4/1/2022 16:00:00,3117.6
4/4/2022 16:00:00,3130.4
4/5/2022 16:00:00,3038.3
4/6/2022 16:00:00,3007.44
4/7/2022 16:00:00,3014.65
4/8/2022 16:00:00,2999.33
4/11/2022 16:00:00,2987.27
4/12/2022 16:00:00,2971.61
4/13/2022 16:00:00,2988.21
4/14/2022 16:00:00,2920.91
4/18/2022 16:00:00,2930.94
4/19/2022 16:00:00,2916.93
4/20/2022 16:00:00,2912.76
4/21/2022 16:00:00,2834.17
4/22/2022 16:00:00,2739.05
4/25/2022 16:00:00,2683.48
4/26/2022 16:00:00,2590.63
4/27/2022 16:00:00,2619.29
4/28/2022 16:00:00,2640.42
4/29/2022 16:00:00,2598.84
5/2/2022 16:00:00,2540.14
5/3/2022 16:00:00,2574.16
5/4/2022 16:00:00,2639.19
5/5/2022 16:00:00,2536.5
5/6/2022 16:00:00,2512.72
5/9/2022 16:00:00,2420.44
5/10/2022 16:00:00,2429.23
5/11/2022 16:00:00,2462.68
5/12/2022 16:00:00,2483.66
5/13/2022 16:00:00,2549.54
5/16/2022 16:00:00,2586.49
5/17/2022 16:00:00,2655.4
5/18/2022 16:00:00,2581.23
5/19/2022 16:00:00,2641.55
5/20/2022 16:00:00,2689.09
5/23/2022 16:00:00,2758.09
5/24/2022 16:00:00,2709.8
5/25/2022 16:00:00,2723.58
5/26/2022 16:00:00,2777.01
5/27/2022 16:00:00,2807.33
5/31/2022 16:00:00,2770.63
6/1/2022 16:00:00,2750.39
6/2/2022 16:00:00,2781.02
6/3/2022 16:00:00,2765.55
6/6/2022 16:00:00,2735.33
6/7/2022 16:00:00,2719.58
6/8/2022 16:00:00,2664.81
6/9/2022 16:00:00,2595.17
6/10/2022 16:00:00,2527.43
6/13/2022 16:00:00,2420.86
6/14/2022 16:00:00,2406.41
6/15/2022 16:00:00,2455.53
6/16/2022 16:00:00,2378.38
6/17/2022 16:00:00,2350.22
6/21/2022 16:00:00,2356.63
6/22/2022 16:00:00,2321.51
6/23/2022 16:00:00,2266.26
6/24/2022 16:00:00,2294.44
6/27/2022 16:00:00,2349.85
6/28/2022 16:00:00,2335.06
6/29/2022 16:00:00,2331.77
6/30/2022 16:00:00,2290.75
7/1/2022 16:00:00,2277.39
7/5/2022 16:00:00,2232.33
7/6/2022 16:00:00,2214.16
7/7/2022 16:00:00,2280.16
7/8/2022 16:00:00,2289.8
7/11/2022 16:00:00,2209.95
7/12/2022 16:00:00,2191.2
7/13/2022 16:00:00,2205.82
7/14/2022 16:00:00,2133.95
7/15/2022 16:00:00,2177.75
7/18/2022 16:00:00,2190.88
7/19/2022 16:00:00,2224.1
7/20/2022 16:00:00,2209.44
7/21/2022 16:00:00,2217.02
7/22/2022 16:00:00,2207.75
7/25/2022 16:00:00,2276.85
7/26/2022 16:00:00,2266.87
7/27/2022 16:00:00,2320.34
7/28/2022 16:00:00,2383.26
7/29/2022 16:00:00,2392.4
8/1/2022 16:00:00,2360.81
8/2/2022 16:00:00,2332.29
8/3/2022 16:00:00,2338.75
8/4/2022 16:00:00,2385.79
8/5/2022 16:00:00,2413.87
8/8/2022 16:00:00,2489.71
8/9/2022 16:00:00,2494.19
8/10/2022 16:00:00,2551.81
8/11/2022 16:00:00,2540.3
8/12/2022 16:00:00,2542.73
8/15/2022 16:00:00,2542.73
8/16/2022 16:00:00,2531.63
8/17/2022 16:00:00,2514.71
8/18/2022 16:00:00,2496.43
8/19/2022 16:00:00,2439.86
8/22/2022 16:00:00,2431.66
8/23/2022 16:00:00,2507.1
8/24/2022 16:00:00,2498.46
8/25/2022 16:00:00,2522.27
8/26/2022 16:00:00,2508.85
8/29/2022 16:00:00,2509.94
8/30/2022 16:00:00,2438.34
8/31/2022 16:00:00,2387.15
9/1/2022 16:00:00,2386.77
9/2/2022 16:00:00,2433.85
9/6/2022 16:00:00,2390.67
9/7/2022 16:00:00,2409.14
9/8/2022 16:00:00,2421.84
9/9/2022 16:00:00,2492.15
9/12/2022 16:00:00,2536.44
9/13/2022 16:00:00,2443.24
9/14/2022 16:00:00,2446.52
9/15/2022 16:00:00,2413.17
9/16/2022 16:00:00,2396.67
9/19/2022 16:00:00,2472.06
9/20/2022 16:00:00,2482.71
9/21/2022 16:00:00,2460.64
9/22/2022 16:00:00,2499.15
9/23/2022 16:00:00,2386.37
9/26/2022 16:00:00,2293.74
9/27/2022 16:00:00,2298.26
9/28/2022 16:00:00,2323.81
