ID_MES,ID_PAIS,ID_CONTINENTE,ID_OCM,NUMERO_VISITANTES
9,28,3,6,7568
9,29,5,1,6
9,29,5,2,0
9,29,5,3,0
9,29,5,4,0
9,29,5,5,0
9,29,5,6,0
9,30,4,1,816
9,30,4,2,2
9,30,4,3,19
9,30,4,4,17
9,30,4,5,5
9,30,4,6,67
9,31,6,1,7
9,31,6,2,0
9,31,6,3,0
9,31,6,4,0
9,31,6,5,0
9,31,6,6,0
9,32,6,1,2
9,32,6,2,0
9,32,6,3,0
9,32,6,4,0
9,32,6,5,0
9,32,6,6,0
9,33,6,1,8
9,33,6,2,0
9,33,6,3,0
9,33,6,4,0
9,33,6,5,0
9,33,6,6,2
9,34,5,1,12
9,34,5,2,0
9,34,5,3,0
9,34,5,4,0
9,34,5,5,0
9,34,5,6,0
9,35,6,1,17
9,35,6,2,1
9,35,6,3,0
9,35,6,4,0
9,35,6,5,0
9,35,6,6,0
9,36,1,1,25669
9,36,1,2,77
9,36,1,3,96
9,36,1,4,125
9,36,1,5,122
9,36,1,6,758
9,37,5,1,0
9,37,5,2,0
9,37,5,3,0
9,37,5,4,0
9,37,5,5,0
9,37,5,6,0
9,38,6,1,4
9,38,6,2,1
9,38,6,3,0
9,38,6,4,0
9,38,6,5,0
9,38,6,6,0
9,39,3,1,99623
9,39,3,2,419399
9,39,3,3,564
9,39,3,4,306
9,39,3,5,689
9,39,3,6,10987
9,40,5,1,13443
9,40,5,2,226
9,40,5,3,38
9,40,5,4,25
9,40,5,5,59
9,40,5,6,924
9,41,4,1,114
9,41,4,2,2
9,41,4,3,7
9,41,4,4,1
9,41,4,5,0
9,41,4,6,0
9,42,3,1,62956
9,42,3,2,4711
9,42,3,3,792
9,42,3,4,341
9,42,3,5,7651
9,42,3,6,3773
9,43,6,1,1
9,43,6,2,0
9,43,6,3,0
9,43,6,4,0
9,43,6,5,0
9,43,6,6,1
9,44,6,1,2
9,44,6,2,0
9,44,6,3,0
9,44,6,4,0
9,44,6,5,0
9,44,6,6,0
9,45,5,1,1
9,45,5,2,1
9,45,5,3,0
9,45,5,4,0
9,45,5,5,0
9,45,5,6,0
9,46,5,1,5089
9,46,5,2,38
9,46,5,3,45
9,46,5,4,35
9,46,5,5,47
9,46,5,6,202
9,47,6,1,4
9,47,6,2,0
9,47,6,3,0
9,47,6,4,0
9,47,6,5,0
9,47,6,6,1
9,48,2,1,11508
9,48,2,2,28
9,48,2,3,67
9,48,2,4,33
9,48,2,5,34
9,48,2,6,383
9,49,4,1,526
9,49,4,2,0
9,49,4,3,7
9,49,4,4,15
9,49,4,5,0
9,49,4,6,25
9,50,2,1,2144
9,50,2,2,59
9,50,2,3,3
9,50,2,4,1
9,50,2,5,26
9,50,2,6,36
9,51,6,1,6
9,51,6,2,0
9,51,6,3,0
9,51,6,4,0
9,51,6,5,0
9,51,6,6,0
9,52,4,1,2360
9,52,4,2,6
9,52,4,3,46
9,52,4,4,59
9,52,4,5,94
9,52,4,6,71
9,53,6,1,0
9,53,6,2,0
9,53,6,3,0
9,53,6,4,0
9,53,6,5,0
9,53,6,6,0
9,54,2,1,37
9,54,2,2,0
9,54,2,3,0
9,54,2,4,0
9,54,2,5,1
9,54,2,6,0
9,55,3,1,23614
9,55,3,2,3458
9,55,3,3,644
9,55,3,4,156
9,55,3,5,86069
9,55,3,6,15510
9,56,1,1,227225
9,56,1,2,471
9,56,1,3,258
9,56,1,4,241
9,56,1,5,646
9,56,1,6,3873
9,57,6,1,95
9,57,6,2,0
9,57,6,3,0
9,57,6,4,1
9,57,6,5,2
9,57,6,6,8
9,58,2,1,3374
9,58,2,2,1
9,58,2,3,4
9,58,2,4,4
9,58,2,5,6
9,58,2,6,51
9,59,5,1,88
9,59,5,2,0
9,59,5,3,1
9,59,5,4,0
9,59,5,5,0
9,59,5,6,12
9,60,6,1,2
9,60,6,2,0
9,60,6,3,0
9,60,6,4,0
9,60,6,5,0
9,60,6,6,0
9,61,4,1,845
9,61,4,2,5
9,61,4,3,73
9,61,4,4,72
9,61,4,5,4
9,61,4,6,34
9,62,4,1,714
9,62,4,2,8
9,62,4,3,12
9,62,4,4,17
9,62,4,5,9
9,62,4,6,13
9,63,4,1,59416
9,63,4,2,402
9,63,4,3,576
9,63,4,4,406
9,63,4,5,478
9,63,4,6,720
9,64,4,1,196
9,64,4,2,0
9,64,4,3,5
9,64,4,4,6
9,64,4,5,1
9,64,4,6,3
9,65,6,1,11
9,65,6,2,0
9,65,6,3,0
9,65,6,4,0
9,65,6,5,0
9,65,6,6,1
9,66,4,1,52
9,66,4,2,0
9,66,4,3,1
9,66,4,4,0
9,66,4,5,0
9,66,4,6,0
9,67,7,1,19
9,67,7,2,2
9,67,7,3,0
9,67,7,4,0
9,67,7,5,0
9,67,7,6,9
9,68,5,1,1629
9,68,5,2,1
9,68,5,3,9
9,68,5,4,19
9,68,5,5,3
9,68,5,6,578
9,69,4,1,586
9,69,4,2,2
9,69,4,3,9
9,69,4,4,24
9,69,4,5,8
9,69,4,6,24
9,70,4,1,31933
9,70,4,2,288
9,70,4,3,1536
9,70,4,4,1100
9,70,4,5,573
9,70,4,6,879
9,71,6,1,2
9,71,6,2,0
9,71,6,3,0
9,71,6,4,0
9,71,6,5,0
9,71,6,6,0
9,72,6,1,0
9,72,6,2,0
9,72,6,3,0
9,72,6,4,0
9,72,6,5,0
9,72,6,6,0
9,73,5,1,49
9,73,5,2,0
9,73,5,3,1
9,73,5,4,3
9,73,5,5,0
9,73,5,6,5
9,74,6,1,64
9,74,6,2,0
9,74,6,3,0
9,74,6,4,0
9,74,6,5,0
9,74,6,6,4
9,75,2,1,40
9,75,2,2,1
9,75,2,3,1
9,75,2,4,4
9,75,2,5,2
9,75,2,6,0
9,76,4,1,834
9,76,4,2,10
9,76,4,3,23
9,76,4,4,22
9,76,4,5,4
9,76,4,6,44
9,77,4,1,0
9,77,4,2,0
9,77,4,3,0
9,77,4,4,0
9,77,4,5,0
9,77,4,6,0
9,78,2,1,4877
9,78,2,2,5
9,78,2,3,12
9,78,2,4,7
9,78,2,5,12
9,78,2,6,75
9,79,6,1,2
9,79,6,2,0
9,79,6,3,0
9,79,6,4,0
9,79,6,5,0
9,79,6,6,0
9,80,6,1,1
9,80,6,2,0
9,80,6,3,0
9,80,6,4,0
9,80,6,5,0
9,80,6,6,0
9,81,6,1,10
9,81,6,2,0
9,81,6,3,0
9,81,6,4,0
9,81,6,5,0
9,81,6,6,0
9,82,3,1,98
9,82,3,2,0
9,82,3,3,2
9,82,3,4,1
9,82,3,5,0
9,82,3,6,0
9,83,2,1,77
9,83,2,2,32
9,83,2,3,0
9,83,2,4,0
9,83,2,5,2
9,83,2,6,2
9,84,2,1,2692
9,84,2,2,7
9,84,2,3,5
9,84,2,4,2
9,84,2,5,16
9,84,2,6,89
9,85,5,1,799
9,85,5,2,5
9,85,5,3,15
9,85,5,4,13
9,85,5,5,1
9,85,5,6,53
9,86,4,1,1105
9,86,4,2,4
9,86,4,3,18
9,86,4,4,30
9,86,4,5,9
9,86,4,6,31
9,87,5,1,3843
9,87,5,2,58
9,87,5,3,32
9,87,5,4,3
9,87,5,5,10
9,87,5,6,357
9,88,5,1,1087
9,88,5,2,12
9,88,5,3,1
9,88,5,4,1
9,88,5,5,2
9,88,5,6,265
9,89,5,1,4
9,89,5,2,0
9,89,5,3,0
9,89,5,4,0
9,89,5,5,0
9,89,5,6,0
9,90,5,1,97
9,90,5,2,1
9,90,5,3,2
9,90,5,4,2
9,90,5,5,0
9,90,5,6,2
9,91,4,1,2719
9,91,4,2,11
9,91,4,3,64
9,91,4,4,105
9,91,4,5,145
9,91,4,6,165
9,92,7,1,1
9,92,7,2,0
9,92,7,3,0
9,92,7,4,0
9,92,7,5,0
9,92,7,6,0
9,93,4,1,213
9,93,4,2,1
9,93,4,3,10
9,93,4,4,1
9,93,4,5,0
9,93,4,6,6
9,94,5,1,7056
9,94,5,2,6
9,94,5,3,207
9,94,5,4,51
9,94,5,5,169
9,94,5,6,154
9,95,4,1,23037
9,95,4,2,111
9,95,4,3,556
9,95,4,4,381
9,95,4,5,135
9,95,4,6,370
9,96,2,1,364
9,96,2,2,0
9,96,2,3,0
9,96,2,4,0
9,96,2,5,2
9,96,2,6,1
9,97,5,1,9981
9,97,5,2,40
9,97,5,3,50
9,97,5,4,57
9,97,5,5,53
9,97,5,6,333
9,98,5,1,31
9,98,5,2,0
9,98,5,3,1
9,98,5,4,0
9,98,5,5,0
9,98,5,6,1
9,99,5,1,11
9,99,5,2,0
9,99,5,3,1
9,99,5,4,0
9,99,5,5,0
9,99,5,6,1
9,100,5,1,54
9,100,5,2,0
9,100,5,3,0
9,100,5,4,0
9,100,5,5,1
9,100,5,6,5
9,101,6,1,92
9,101,6,2,0
9,101,6,3,3
9,101,6,4,1
9,101,6,5,0
9,101,6,6,1
9,102,5,1,6
9,102,5,2,0
9,102,5,3,0
9,102,5,4,0
9,102,5,5,0
9,102,5,6,1
9,103,7,1,0
9,103,7,2,0
9,103,7,3,0
9,103,7,4,0
9,103,7,5,0
9,103,7,6,2
9,104,5,1,32
9,104,5,2,0
9,104,5,3,1
9,104,5,4,0
9,104,5,5,0
9,104,5,6,1
9,105,5,1,4
9,105,5,2,0
9,105,5,3,0
9,105,5,4,0
9,105,5,5,0
9,105,5,6,0
9,106,6,1,2
9,106,6,2,0
9,106,6,3,0
9,106,6,4,0
9,106,6,5,0
9,106,6,6,0
9,107,4,1,395
9,107,4,2,2
9,107,4,3,1
9,107,4,4,5
9,107,4,5,4
9,107,4,6,6
9,108,5,1,74
9,108,5,2,1
9,108,5,3,2
9,108,5,4,0
9,108,5,5,0
9,108,5,6,1
9,109,6,1,6
9,109,6,2,0
9,109,6,3,0
9,109,6,4,0
9,109,6,5,0
9,109,6,6,0
9,110,6,1,3
9,110,6,2,0
9,110,6,3,0
9,110,6,4,0
9,110,6,5,0
9,110,6,6,0
9,111,4,1,41
9,111,4,2,0
9,111,4,3,2
9,111,4,4,0
9,111,4,5,1
9,111,4,6,1
9,112,4,1,582
9,112,4,2,5
9,112,4,3,16
9,112,4,4,4
9,112,4,5,4
9,112,4,6,17
9,113,4,1,222
9,113,4,2,2
9,113,4,3,8
9,113,4,4,11
9,113,4,5,5
9,113,4,6,11
9,114,6,1,5
9,114,6,2,0
9,114,6,3,0
9,114,6,4,0
9,114,6,5,0
9,114,6,6,0
9,115,5,1,868
9,115,5,2,6
9,115,5,3,1
9,115,5,4,27
9,115,5,5,7
9,115,5,6,29
9,116,6,1,1
9,116,6,2,0
9,116,6,3,0
9,116,6,4,0
9,116,6,5,0
9,116,6,6,0
9,117,5,1,8
9,117,5,2,0
9,117,5,3,0
9,117,5,4,0
9,117,5,5,0
9,117,5,6,0
9,118,6,1,2
9,118,6,2,0
9,118,6,3,0
9,118,6,4,0
9,118,6,5,0
9,118,6,6,0
9,119,4,1,201
9,119,4,2,0
9,119,4,3,4
9,119,4,4,6
9,119,4,5,1
9,119,4,6,6
9,120,6,1,168
9,120,6,2,3
9,120,6,3,2
9,120,6,4,5
9,120,6,5,3
9,120,6,6,5
9,121,6,1,14
9,121,6,2,0
9,121,6,3,0
9,121,6,4,1
9,121,6,5,0
9,121,6,6,1
9,122,6,1,0
9,122,6,2,0
9,122,6,3,0
9,122,6,4,0
9,122,6,5,0
9,122,6,6,0
9,123,1,1,54299
9,123,1,2,289
9,123,1,3,279
9,123,1,4,143
9,123,1,5,119
9,123,1,6,1321
9,124,4,1,13
9,124,4,2,0
9,124,4,3,0
9,124,4,4,0
9,124,4,5,0
9,124,4,6,0
9,125,5,1,51
9,125,5,2,1
9,125,5,3,0
9,125,5,4,0
9,125,5,5,1
9,125,5,6,1
9,126,6,1,12
9,126,6,2,0
9,126,6,3,0
9,126,6,4,0
9,126,6,5,0
9,126,6,6,4
9,127,5,1,54
9,127,5,2,0
9,127,5,3,0
9,127,5,4,1
9,127,5,5,0
9,127,5,6,36
9,128,6,1,17
9,128,6,2,0
9,128,6,3,0
9,128,6,4,0
9,128,6,5,0
9,128,6,6,0
9,129,7,1,3
9,129,7,2,0
9,129,7,3,0
9,129,7,4,0
9,129,7,5,0
9,129,7,6,0
9,130,5,1,50
9,130,5,2,8
9,130,5,3,0
9,130,5,4,2
9,130,5,5,0
9,130,5,6,0
9,131,2,1,888
9,131,2,2,9
9,131,2,3,1
9,131,2,4,2
9,131,2,5,0
9,131,2,6,11
9,132,6,1,3
9,132,6,2,0
9,132,6,3,0
9,132,6,4,0
9,132,6,5,0
9,132,6,6,1
9,133,6,1,63
9,133,6,2,0
9,133,6,3,0
9,133,6,4,0
9,133,6,5,1
9,133,6,6,0
9,134,4,1,1555
9,134,4,2,7
9,134,4,3,33
9,134,4,4,34
9,134,4,5,9
9,134,4,6,53
9,135,7,1,2104
9,135,7,2,26
9,135,7,3,62
9,135,7,4,84
9,135,7,5,46
9,135,7,6,477
9,136,5,1,15
9,136,5,2,0
9,136,5,3,1
9,136,5,4,0
9,136,5,5,0
9,136,5,6,0
9,137,4,1,13665
9,137,4,2,73
9,137,4,3,304
9,137,4,4,342
9,137,4,5,193
9,137,4,6,287
9,138,5,1,86
9,138,5,2,120
9,138,5,3,2
9,138,5,4,1
9,138,5,5,2
9,138,5,6,2
9,139,5,1,10
9,139,5,2,0
9,139,5,3,0
9,139,5,4,0
9,139,5,5,0
9,139,5,6,0
9,140,2,1,8660
9,140,2,2,17
9,140,2,3,9
9,140,2,4,8
9,140,2,5,17
9,140,2,6,156
9,141,7,1,2
9,141,7,2,0
9,141,7,3,0
9,141,7,4,0
9,141,7,5,0
9,141,7,6,0
9,142,3,1,3704
9,142,3,2,273
9,142,3,3,90
9,142,3,4,18
9,142,3,5,8
9,142,3,6,32
9,143,4,1,5835
9,143,4,2,28
9,143,4,3,586
9,143,4,4,766
9,143,4,5,43
9,143,4,6,193
9,144,4,1,2915
9,144,4,2,21
9,144,4,3,32
9,144,4,4,42
9,144,4,5,34
9,144,4,6,80
9,145,2,1,696
9,145,2,2,0
9,145,2,3,1
9,145,2,4,0
9,145,2,5,0
9,145,2,6,3
9,146,4,1,25287
9,146,4,2,125
9,146,4,3,449
9,146,4,4,628
9,146,4,5,559
9,146,4,6,1795
9,147,6,1,0
9,147,6,2,0
9,147,6,3,0
9,147,6,4,0
9,147,6,5,0
9,147,6,6,0
9,148,4,1,2628
9,148,4,2,121
9,148,4,3,191
9,148,4,4,190
9,148,4,5,24
9,148,4,6,58
9,149,2,1,5091
9,149,2,2,122
9,149,2,3,3
9,149,2,4,7
9,149,2,5,269
9,149,2,6,76
9,150,4,1,1
9,150,4,2,0
9,150,4,3,0
9,150,4,4,0
9,150,4,5,0
9,150,4,6,0
9,151,11,1,443
9,151,11,2,3
9,151,11,3,0
9,151,11,4,4
9,151,11,5,3
9,151,11,6,25
9,152,4,1,0
9,152,4,2,0
9,152,4,3,0
9,152,4,4,0
9,152,4,5,0
9,152,4,6,0
9,153,4,1,1818
9,153,4,2,4
9,153,4,3,20
9,153,4,4,46
9,153,4,5,10
9,153,4,6,73
9,154,4,1,2534
9,154,4,2,25
9,154,4,3,38
9,154,4,4,28
9,154,4,5,36
9,154,4,6,141
9,155,6,1,7
9,155,6,2,0
9,155,6,3,0
9,155,6,4,0
9,155,6,5,0
9,155,6,6,0
9,156,2,1,17
9,156,2,2,0
9,156,2,3,0
9,156,2,4,0
9,156,2,5,0
9,156,2,6,3
9,157,7,1,24
9,157,7,2,0
9,157,7,3,0
9,157,7,4,0
9,157,7,5,0
9,157,7,6,1
9,158,7,1,0
9,158,7,2,0
9,158,7,3,0
9,158,7,4,0
9,158,7,5,0
9,158,7,6,1
9,159,4,1,15
9,159,4,2,0
9,159,4,3,1
9,159,4,4,0
9,159,4,5,0
9,159,4,6,0
9,160,2,1,9
9,160,2,2,0
9,160,2,3,0
9,160,2,4,0
9,160,2,5,1
9,160,2,6,0
9,161,2,1,13
9,161,2,2,0
9,161,2,3,0
9,161,2,4,0
9,161,2,5,0
9,161,2,6,0
9,162,6,1,13
9,162,6,2,0
9,162,6,3,0
9,162,6,4,0
9,162,6,5,0
9,162,6,6,1
9,163,6,1,1
9,163,6,2,0
9,163,6,3,0
9,163,6,4,0
9,163,6,5,0
9,163,6,6,0
9,164,6,1,1
9,164,6,2,0
9,164,6,3,0
9,164,6,4,0
9,164,6,5,0
9,164,6,6,0
9,165,5,1,0
9,165,5,2,0
9,165,5,3,0
9,165,5,4,0
9,165,5,5,0
9,165,5,6,0
9,166,5,1,1072
9,166,5,2,4
9,166,5,3,10
9,166,5,4,8
9,166,5,5,4
9,166,5,6,78
9,167,5,1,18
9,167,5,2,0
9,167,5,3,0
9,167,5,4,0
9,167,5,5,0
9,167,5,6,0
9,168,6,1,4
9,168,6,2,0
9,168,6,3,0
9,168,6,4,0
9,168,6,5,0
9,168,6,6,0
9,169,5,1,51
9,169,5,2,0
9,169,5,3,8
9,169,5,4,1
9,169,5,5,0
9,169,5,6,6
9,170,6,1,0
9,170,6,2,0
9,170,6,3,0
9,170,6,4,0
9,170,6,5,0
9,170,6,6,2
9,171,6,1,914
9,171,6,2,23
9,171,6,3,58
9,171,6,4,6
9,171,6,5,15
9,171,6,6,39
9,172,6,1,2
9,172,6,2,0
9,172,6,3,0
9,172,6,4,0
9,172,6,5,0
9,172,6,6,0
9,173,4,1,2523
9,173,4,2,31
9,173,4,3,27
9,173,4,4,41
9,173,4,5,15
9,173,4,6,70
9,174,4,1,6210
9,174,4,2,76
9,174,4,3,247
9,174,4,4,220
9,174,4,5,172
9,174,4,6,214
9,175,3,1,122
9,175,3,2,0
9,175,3,3,0
9,175,3,4,0
9,175,3,5,1
9,175,3,6,1
9,176,6,1,0
9,176,6,2,0
9,176,6,3,0
9,176,6,4,0
9,176,6,5,0
9,176,6,6,0
9,177,5,1,447
9,177,5,2,1
9,177,5,3,3
9,177,5,4,3
9,177,5,5,3
9,177,5,6,27
9,178,5,1,2385
9,178,5,2,28
9,178,5,3,20
9,178,5,4,11
9,178,5,5,12
9,178,5,6,57
9,179,6,1,24
9,179,6,2,0
9,179,6,3,0
9,179,6,4,0
9,179,6,5,0
9,179,6,6,3
9,180,5,1,4
9,180,5,2,0
9,180,5,3,1
9,180,5,4,0
9,180,5,5,0
9,180,5,6,0
9,181,6,1,3
9,181,6,2,0
9,181,6,3,0
9,181,6,4,0
9,181,6,5,0
9,181,6,6,0
9,182,7,1,3
9,182,7,2,0
9,182,7,3,0
9,182,7,4,0
9,182,7,5,0
9,182,7,6,0
9,183,2,1,266
9,183,2,2,0
9,183,2,3,0
9,183,2,4,3
9,183,2,5,0
9,183,2,6,4
9,184,6,1,40
9,184,6,2,0
9,184,6,3,0
9,184,6,4,0
9,184,6,5,0
9,184,6,6,0
9,185,5,1,0
9,185,5,2,0
9,185,5,3,0
9,185,5,4,0
9,185,5,5,0
9,185,5,6,0
9,186,5,1,1032
9,186,5,2,35
9,186,5,3,17
9,186,5,4,17
9,186,5,5,16
9,186,5,6,63
9,187,7,1,0
9,187,7,2,0
9,187,7,3,0
9,187,7,4,0
9,187,7,5,0
9,187,7,6,0
9,188,4,1,1068
9,188,4,2,9
9,188,4,3,7
9,188,4,4,7
9,188,4,5,9
9,188,4,6,143
9,189,6,1,23
9,189,6,2,0
9,189,6,3,1
9,189,6,4,0
9,189,6,5,0
9,189,6,6,0
9,190,3,1,7565
9,190,3,2,159
9,190,3,3,51
9,190,3,4,60
9,190,3,5,60
9,190,3,6,327
9,191,5,1,24
9,191,5,2,0
9,191,5,3,0
9,191,5,4,0
9,191,5,5,0
9,191,5,6,0
9,192,7,1,2
9,192,7,2,0
9,192,7,3,0
9,192,7,4,1
9,192,7,5,0
9,192,7,6,1
9,193,4,1,0
9,193,4,2,0
9,193,4,3,0
9,193,4,4,0
9,193,4,5,0
9,193,4,6,0
9,194,3,1,2860
9,194,3,2,215
9,194,3,3,31
9,194,3,4,8
9,194,3,5,1839
9,194,3,6,254
9,195,5,1,259
9,195,5,2,0
9,195,5,3,4
9,195,5,4,0
9,195,5,5,2
9,195,5,6,33
9,196,5,1,4
9,196,5,2,0
9,196,5,3,0
9,196,5,4,0
9,196,5,5,0
9,196,5,6,0
9,197,6,1,11
9,197,6,2,0
9,197,6,3,0
9,197,6,4,0
9,197,6,5,0
9,197,6,6,0
9,198,6,1,24
9,198,6,2,0
9,198,6,3,0
9,198,6,4,0
9,198,6,5,0
9,198,6,6,0
10,1,5,1,7
10,1,5,2,15
10,1,5,3,1
10,1,5,4,0
10,1,5,5,0
10,1,5,6,0
10,2,4,1,41
10,2,4,2,1
10,2,4,3,0
10,2,4,4,0
10,2,4,5,0
10,2,4,6,0
10,3,4,1,26734
10,3,4,2,328
10,3,4,3,1099
10,3,4,4,1305
10,3,4,5,637
10,3,4,6,1371
10,4,4,1,80
10,4,4,2,0
10,4,4,3,0
10,4,4,4,2
10,4,4,5,0
10,4,4,6,4
10,5,6,1,16
10,5,6,2,0
10,5,6,3,0
10,5,6,4,0
10,5,6,5,0
10,5,6,6,0
10,6,2,1,21
10,6,2,2,0
10,6,2,3,0
10,6,2,4,0
10,6,2,5,0
10,6,2,6,0
10,7,5,1,78
10,7,5,2,0
10,7,5,3,2
10,7,5,4,1
10,7,5,5,0
10,7,5,6,0
10,8,6,1,48
10,8,6,2,0
10,8,6,3,1
10,8,6,4,0
10,8,6,5,0
10,8,6,6,1
10,9,3,1,47820
10,9,3,2,4135
10,9,3,3,1923
10,9,3,4,1104
10,9,3,5,595
10,9,3,6,1282
10,10,5,1,52
10,10,5,2,3
10,10,5,3,2
10,10,5,4,2
10,10,5,5,0
10,10,5,6,0
10,11,2,1,76
10,11,2,2,0
10,11,2,3,1
10,11,2,4,1
10,11,2,5,0
10,11,2,6,1
10,12,7,1,12274
10,12,7,2,64
10,12,7,3,264
10,12,7,4,403
10,12,7,5,194
10,12,7,6,1540
10,13,4,1,2885
10,13,4,2,25
10,13,4,3,153
10,13,4,4,162
10,13,4,5,75
10,13,4,6,151
10,14,5,1,41
10,14,5,2,0
10,14,5,3,1
10,14,5,4,0
10,14,5,5,0
10,14,5,6,3
10,15,2,1,97
10,15,2,2,0
10,15,2,3,0
10,15,2,4,0
10,15,2,5,0
10,15,2,6,4
10,16,5,1,18
10,16,5,2,0
10,16,5,3,0
10,16,5,4,0
10,16,5,5,0
10,16,5,6,0
10,17,5,1,39
10,17,5,2,3
10,17,5,3,1
10,17,5,4,1
10,17,5,5,0
10,17,5,6,13
10,18,2,1,158
10,18,2,2,2
10,18,2,3,1
10,18,2,4,1
10,18,2,5,0
10,18,2,6,5
10,19,4,1,6349
10,19,4,2,56
10,19,4,3,194
10,19,4,4,208
10,19,4,5,97
10,19,4,6,181
10,20,2,1,242
10,20,2,2,0
10,20,2,3,4
10,20,2,4,3
10,20,2,5,1
10,20,2,6,2
10,21,4,1,221
10,21,4,2,1
10,21,4,3,4
10,21,4,4,1
10,21,4,5,1
10,21,4,6,6
10,22,6,1,6
10,22,6,2,0
10,22,6,3,0
10,22,6,4,0
10,22,6,5,0
10,22,6,6,0
10,23,2,1,19
10,23,2,2,0
10,23,2,3,0
10,23,2,4,1
10,23,2,5,0
10,23,2,6,0
10,24,5,1,0
10,24,5,2,0
10,24,5,3,0
10,24,5,4,0
10,24,5,5,0
10,24,5,6,0
10,25,3,1,11997
10,25,3,2,13902
10,25,3,3,52209
10,25,3,4,3247
10,25,3,5,205
10,25,3,6,4057
10,26,4,1,36
10,26,4,2,3
10,26,4,3,6
10,26,4,4,5
10,26,4,5,0
10,26,4,6,0
10,27,6,1,8
10,27,6,2,0
10,27,6,3,0
10,27,6,4,1
10,27,6,5,0
10,27,6,6,0
10,28,3,1,63405
10,28,3,2,4160
10,28,3,3,1345
10,28,3,4,742
10,28,3,5,590
10,28,3,6,6767
10,29,5,1,12
10,29,5,2,0
10,29,5,3,0
10,29,5,4,0
10,29,5,5,0
10,29,5,6,0
10,30,4,1,867
10,30,4,2,0
10,30,4,3,22
10,30,4,4,21
10,30,4,5,6
10,30,4,6,28
10,31,6,1,3
10,31,6,2,0
10,31,6,3,0
10,31,6,4,0
10,31,6,5,0
10,31,6,6,0
10,32,6,1,2
10,32,6,2,0
10,32,6,3,0
10,32,6,4,0
10,32,6,5,0
10,32,6,6,0
10,33,6,1,10
10,33,6,2,0
10,33,6,3,0
10,33,6,4,0
10,33,6,5,0
10,33,6,6,5
10,34,5,1,4
10,34,5,2,0
10,34,5,3,0
10,34,5,4,0
10,34,5,5,0
10,34,5,6,0
10,35,6,1,19
10,35,6,2,0
10,35,6,3,0
10,35,6,4,0
10,35,6,5,1
10,35,6,6,0
10,36,1,1,29069
10,36,1,2,88
10,36,1,3,178
10,36,1,4,162
10,36,1,5,173
10,36,1,6,1832
10,37,5,1,0
10,37,5,2,0
10,37,5,3,0
10,37,5,4,0
10,37,5,5,0
10,37,5,6,0
10,38,6,1,0
10,38,6,2,2
10,38,6,3,0
10,38,6,4,0
10,38,6,5,0
10,38,6,6,0
10,39,3,1,112624
10,39,3,2,419878
10,39,3,3,491
10,39,3,4,211
10,39,3,5,540
10,39,3,6,11529
10,40,5,1,12828
10,40,5,2,128
10,40,5,3,33
10,40,5,4,23
10,40,5,5,60
10,40,5,6,858
10,41,4,1,158
10,41,4,2,1
10,41,4,3,4
10,41,4,4,5
10,41,4,5,0
10,41,4,6,5
10,42,3,1,69787
10,42,3,2,4436
10,42,3,3,864
10,42,3,4,352
10,42,3,5,7611
10,42,3,6,4449
10,43,6,1,1
10,43,6,2,1
10,43,6,3,1
10,43,6,4,0
10,43,6,5,0
10,43,6,6,0
10,44,6,1,5
10,44,6,2,0
10,44,6,3,0
10,44,6,4,0
10,44,6,5,0
10,44,6,6,0
10,45,5,1,3
10,45,5,2,0
10,45,5,3,0
10,45,5,4,0
10,45,5,5,0
10,45,5,6,0
10,46,5,1,6146
10,46,5,2,32
10,46,5,3,56
10,46,5,4,42
10,46,5,5,65
10,46,5,6,336
10,47,6,1,7
10,47,6,2,0
10,47,6,3,0
10,47,6,4,0
10,47,6,5,0
10,47,6,6,0
10,48,2,1,9637
10,48,2,2,11
10,48,2,3,53
10,48,2,4,49
10,48,2,5,26
10,48,2,6,314
10,49,4,1,586
10,49,4,2,4
10,49,4,3,4
10,49,4,4,10
10,49,4,5,2
10,49,4,6,30
10,50,2,1,2450
10,50,2,2,48
10,50,2,3,4
10,50,2,4,0
10,50,2,5,13
10,50,2,6,29
10,51,6,1,4
10,51,6,2,0
10,51,6,3,0
10,51,6,4,0
10,51,6,5,0
10,51,6,6,0
10,52,4,1,2780
10,52,4,2,17
10,52,4,3,79
10,52,4,4,253
10,52,4,5,304
10,52,4,6,195
10,53,6,1,0
10,53,6,2,0
10,53,6,3,0
10,53,6,4,0
10,53,6,5,0
10,53,6,6,0
10,54,2,1,16
10,54,2,2,0
10,54,2,3,0
10,54,2,4,0
10,54,2,5,0
10,54,2,6,0
10,55,3,1,26668
10,55,3,2,3219
10,55,3,3,416
10,55,3,4,150
10,55,3,5,80414
10,55,3,6,16571
10,56,1,1,243545
10,56,1,2,472
10,56,1,3,305
10,56,1,4,349
10,56,1,5,698
10,56,1,6,7152
10,57,6,1,121
10,57,6,2,0
10,57,6,3,1
10,57,6,4,1
10,57,6,5,0
10,57,6,6,3
10,58,2,1,3145
10,58,2,2,8
10,58,2,3,5
10,58,2,4,6
10,58,2,5,5
10,58,2,6,95
10,59,5,1,63
10,59,5,2,0
10,59,5,3,1
10,59,5,4,1
10,59,5,5,0
10,59,5,6,13
10,60,6,1,3
10,60,6,2,0
10,60,6,3,1
10,60,6,4,0
10,60,6,5,0
10,60,6,6,0
10,61,4,1,941
10,61,4,2,4
10,61,4,3,71
10,61,4,4,37
